username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
HonestlyConcern|2018-04-13 09:13|3|2|"Obama Announces Bid To Become UN Secretary General | yournewswire - http://honestlyconcerned.info/links/obama-announces-bid-to-become-un-secretary-general-yournewswire/ … <p>Hoffentlich nur ein Aprilscherz... :-(</p>pic.twitter.com/YiZlDbHXJB"||||"984691062949101569"|https://twitter.com/HonestlyConcern/status/984691062949101569
jkrealty|2018-04-13 09:04|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984688667720548352"|https://twitter.com/jkrealty/status/984688667720548352
SNC_Fortuna|2018-04-13 08:02|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … с помощью @ yournewswire"||@||"984673230547021824"|https://twitter.com/SNC_Fortuna/status/984673230547021824
mrgooodstufff|2018-04-13 07:19|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984662391190441984"|https://twitter.com/mrgooodstufff/status/984662391190441984
abigcreek2|2018-04-13 07:04|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984658659685920769"|https://twitter.com/abigcreek2/status/984658659685920769
daebreakme|2018-04-13 06:36|0|1|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984651636370001921"|https://twitter.com/daebreakme/status/984651636370001921
MindfulGem|2018-04-13 06:36|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984651528479879170"|https://twitter.com/MindfulGem/status/984651528479879170
captain85|2018-04-13 06:14|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984645949745229824"|https://twitter.com/captain85/status/984645949745229824
mayham560|2018-04-13 05:45|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984638601693626368"|https://twitter.com/mayham560/status/984638601693626368
MSmith1916|2018-04-13 05:22|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984632920861224961"|https://twitter.com/MSmith1916/status/984632920861224961
Project1024|2018-04-13 05:21|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984632539267641345"|https://twitter.com/Project1024/status/984632539267641345
hubmaster|2018-04-13 05:14|0|0|"Did you note :Obama going for head of UN Secretary General!"||||"984630978151927808"|https://twitter.com/hubmaster/status/984630978151927808
DeatriceSBesong|2018-04-13 04:37|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984621490040696832"|https://twitter.com/DeatriceSBesong/status/984621490040696832
billyjwilson|2018-04-13 04:29|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984619532122836997"|https://twitter.com/billyjwilson/status/984619532122836997
robert9563|2018-04-13 04:23|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984618073570316294"|https://twitter.com/robert9563/status/984618073570316294
peachena|2018-04-13 03:01|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984597321689247744"|https://twitter.com/peachena/status/984597321689247744
Rayshell|2018-04-13 02:45|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984593359217061888"|https://twitter.com/Rayshell/status/984593359217061888
mswedplanner|2018-04-13 02:21|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984587408791494656"|https://twitter.com/mswedplanner/status/984587408791494656
finessefresh1|2018-04-13 01:12|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984570058385997824"|https://twitter.com/finessefresh1/status/984570058385997824
LloydX1|2018-04-13 00:15|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984555618647195648"|https://twitter.com/LloydX1/status/984555618647195648
UK9A152|2018-04-13 00:13|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984555208175947779"|https://twitter.com/UK9A152/status/984555208175947779
MrNaptown317|2018-04-13 00:05|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984553074948755456"|https://twitter.com/MrNaptown317/status/984553074948755456
JackFoo3|2018-04-13 00:04|0|0|"Obama (BASTARE IN Zechariah 9:6- And a bastard shall dwell in Ashdod, and I will cut off the pride of the Philistines.) Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984552829699239938"|https://twitter.com/JackFoo3/status/984552829699239938
SnubbsTre8|2018-04-13 00:03|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984552521535541250"|https://twitter.com/SnubbsTre8/status/984552521535541250
coopdd|2018-04-12 23:54|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … He said campaign Ad that he would rule the US and he wouldn rule world!"||||"984550325683146753"|https://twitter.com/coopdd/status/984550325683146753
chocolateladi64|2018-04-12 23:53|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984550206191603712"|https://twitter.com/chocolateladi64/status/984550206191603712
dvapwr50|2018-04-12 23:48|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984548923313356805"|https://twitter.com/dvapwr50/status/984548923313356805
RetaKlase3|2018-04-12 23:32|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984544913860808704"|https://twitter.com/RetaKlase3/status/984544913860808704
StJohnMichael|2018-04-12 23:23|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984542526303539200"|https://twitter.com/StJohnMichael/status/984542526303539200
lphill666|2018-04-12 23:22|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984542241942368259"|https://twitter.com/lphill666/status/984542241942368259
booksbyjvd|2018-04-12 23:16|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984540679551574017"|https://twitter.com/booksbyjvd/status/984540679551574017
banginmelanin|2018-04-12 23:09|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984539016858095623"|https://twitter.com/banginmelanin/status/984539016858095623
rboblee|2018-04-12 22:12|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984524669503012864"|https://twitter.com/rboblee/status/984524669503012864
IsheaM|2018-04-12 21:51|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984519473196658688"|https://twitter.com/IsheaM/status/984519473196658688
NinaBGonzales|2018-04-12 21:28|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984513484263215105"|https://twitter.com/NinaBGonzales/status/984513484263215105
MFrazierImageG|2018-04-12 21:22|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984512022376263680"|https://twitter.com/MFrazierImageG/status/984512022376263680
colleen_torp1|2018-04-12 20:07|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984493287225556993"|https://twitter.com/colleen_torp1/status/984493287225556993
hiawatham1|2018-04-12 19:52|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984489532363018240"|https://twitter.com/hiawatham1/status/984489532363018240
RqaiyimQ|2018-04-12 19:44|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984487420463861761"|https://twitter.com/RqaiyimQ/status/984487420463861761
max_commander|2018-04-12 19:02|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984476963803881472"|https://twitter.com/max_commander/status/984476963803881472
KarenZamarrip12|2018-04-12 18:16|1|1|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984465260470910976"|https://twitter.com/KarenZamarrip12/status/984465260470910976
wolfgs2|2018-04-12 17:51|2|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984459041920421888"|https://twitter.com/wolfgs2/status/984459041920421888
gnalege|2018-04-12 17:49|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984458493133512706"|https://twitter.com/gnalege/status/984458493133512706
BIGLEETEAMTRUST|2018-04-12 17:34|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984454822605742080"|https://twitter.com/BIGLEETEAMTRUST/status/984454822605742080
News_Editorials|2018-04-12 17:15|0|0|"FACT CHECK>>FAKE NEWS: "Did Barack Obama Announce a Bid to Become UN Secretary General?" | http://Snopes.com  | 02/25/2018 SUMMARY:...https://www.snopes.com/fact-check/obama-un-secretary-general/?hash=463a7b57-8e97-4c2e-a249-5889019f2719&utm_medium=social&utm_source=facebook …"||||"984449985436700674"|https://twitter.com/News_Editorials/status/984449985436700674
EclypseDaArtist|2018-04-12 17:09|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984448434567557120"|https://twitter.com/EclypseDaArtist/status/984448434567557120
News_Editorials|2018-04-12 17:06|0|0|"FACT CHECK>>FAKE NEWS: "Did Barack Obama Announce a Bid to Become UN Secretary General?" | http://Snopes.com  | 02/25/2018 https://www.snopes.com/fact-check/obama-un-secretary-general/?utm_medium=social&utm_source=twitter …pic.twitter.com/Z0o2iLOpuB"||||"984447796710400001"|https://twitter.com/News_Editorials/status/984447796710400001
Museum44|2018-04-12 16:58|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984445772753235969"|https://twitter.com/Museum44/status/984445772753235969
MehightFly|2018-04-12 16:55|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984444822755962880"|https://twitter.com/MehightFly/status/984444822755962880
MrDennisTom|2018-04-12 16:30|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984438728025309184"|https://twitter.com/MrDennisTom/status/984438728025309184
TayTay9300|2018-04-12 16:29|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984438306367787008"|https://twitter.com/TayTay9300/status/984438306367787008
DaximusPrime|2018-04-12 16:04|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984432041742819331"|https://twitter.com/DaximusPrime/status/984432041742819331
TobyThompkins|2018-04-12 16:01|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984431389524283392"|https://twitter.com/TobyThompkins/status/984431389524283392
AngelRachelley|2018-04-12 15:57|0|0|"Wonderfullness, Long Live Obama! 'Obama Announces Bid To Become UN Secretary General' http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984430432589664256"|https://twitter.com/AngelRachelley/status/984430432589664256
ministerjcarson|2018-04-12 15:51|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984428777789906950"|https://twitter.com/ministerjcarson/status/984428777789906950
brooklynroselin|2018-04-12 15:49|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984428337379663873"|https://twitter.com/brooklynroselin/status/984428337379663873
NBWHAN|2018-04-12 15:27|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984422753167183873"|https://twitter.com/NBWHAN/status/984422753167183873
Jann1122|2018-04-12 14:49|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984413265185951756"|https://twitter.com/Jann1122/status/984413265185951756
RobPopim79624|2018-04-12 14:47|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984412602683002880"|https://twitter.com/RobPopim79624/status/984412602683002880
davidjones720|2018-04-12 14:40|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire blast from pass reported in February"||@||"984411055752433666"|https://twitter.com/davidjones720/status/984411055752433666
g5boys|2018-04-12 14:38|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984410365009252354"|https://twitter.com/g5boys/status/984410365009252354
CLS2086|2018-04-12 13:32|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984393828089106432"|https://twitter.com/CLS2086/status/984393828089106432
superb_beiing|2018-04-12 13:21|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984391110775660547"|https://twitter.com/superb_beiing/status/984391110775660547
wittsend509|2018-04-12 12:34|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984379212344778752"|https://twitter.com/wittsend509/status/984379212344778752
MajorGinette5|2018-04-12 12:16|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984374657422770176"|https://twitter.com/MajorGinette5/status/984374657422770176
jeremiah_bonez|2018-04-12 10:57|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984354769102876672"|https://twitter.com/jeremiah_bonez/status/984354769102876672
ChuckieJamesJR|2018-04-12 10:38|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984350054692552705"|https://twitter.com/ChuckieJamesJR/status/984350054692552705
HalimahNaimah|2018-04-12 09:55|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984339148650643456"|https://twitter.com/HalimahNaimah/status/984339148650643456
Peter68De|2018-04-12 09:06|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984326859780509696"|https://twitter.com/Peter68De/status/984326859780509696
RoyceTeaches|2018-04-12 07:13|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984298359157649408"|https://twitter.com/RoyceTeaches/status/984298359157649408
ROCHOUZEREKORDZ|2018-04-12 06:32|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984288142525128704"|https://twitter.com/ROCHOUZEREKORDZ/status/984288142525128704
BCRpresident|2018-04-12 06:18|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984284553287294977"|https://twitter.com/BCRpresident/status/984284553287294977
OrganImprov|2018-04-12 06:16|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984284086897389568"|https://twitter.com/OrganImprov/status/984284086897389568
nastywomen48|2018-04-12 05:56|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984279011927916544"|https://twitter.com/nastywomen48/status/984279011927916544
marie_marko|2018-04-12 05:36|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984273983326519298"|https://twitter.com/marie_marko/status/984273983326519298
biggyrazzy|2018-04-12 04:42|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984260445996486656"|https://twitter.com/biggyrazzy/status/984260445996486656
rggipson_bob|2018-04-12 04:24|0|0|"FOR GOD, FAMILY AND COUNTRY IT'S TIME TO STAND THE WALL: Obama Announces Bid To Become UN Secretary General... http://standthewall.blogspot.com/2018/04/obama-announces-bid-to-become-un.html?spref=tw …"||||"984255929809063936"|https://twitter.com/rggipson_bob/status/984255929809063936
swurdnation|2018-04-12 03:42|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984245349220052992"|https://twitter.com/swurdnation/status/984245349220052992
bfrye51|2018-04-12 02:56|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ … via @ yournewswire"||@||"984233832265154560"|https://twitter.com/bfrye51/status/984233832265154560
hubmaster|2018-04-12 02:48|0|0|"Obama Announces Bid To Become UN Secretary General http://yournewswire.com/obama-un-secretary-general/ …"||||"984231842919452674"|https://twitter.com/hubmaster/status/984231842919452674
