username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
mikeakihn|2018-03-20 16:59|0|0|"Expecting a serious proposal from the Trump administration is like expecting a beaver to need a chainsaw."||||"976126137054257154"|https://twitter.com/mikeakihn/status/976126137054257154
NRDC|2018-03-20 16:24|8|7|"In 2015, President Obama relied on a section of the Clean Air Act to issue his Clean Power Plan, a game-changing proposal to significantly limit carbon pollution from power plants, a plan that the Trump administration is moving to undo. https://www.nrdc.org/stories/how-clean-power-plan-works-and-why-it-matters …"||||"976117177085460482"|https://twitter.com/NRDC/status/976117177085460482
NHeLP_org|2018-03-20 15:51|3|0|"Join @ NHeLP_org & dozens of partners on 3/21 from 2-3PM ET to tweet why health care providers MUST # PutPatientsFirst, and fight back against the Trump administration’s discriminatory policy proposal. Via @ nwlcpic.twitter.com/rv80VWSz9J"||@ @|#|"976109030136516609"|https://twitter.com/NHeLP_org/status/976109030136516609
FIRM_Action|2018-03-20 15:46|19|7|"The Trump Administration wants Congress to allocate $21.5 BILLION to its immoral and wasteful deportation agenda and Dreamers will be no closer to a solution. Let's stand together against this toxic spending proposal and with our immigrant communities! # DefundHatepic.twitter.com/6Gv3hE9mzW"|||#|"976107595537661953"|https://twitter.com/FIRM_Action/status/976107595537661953
Zhirji28|2018-03-20 15:33|1|1|""The Trump administration's proposal for FY19 cuts Hanford by $230M from FY17 that was enacted," @ SenatorCantwell says. Instead of the cut, Hanford needs an increase in $200M in order to keep workers safe and meet milestones.""||@||"976104456575225856"|https://twitter.com/Zhirji28/status/976104456575225856
caitlinzemma|2018-03-20 15:27|0|0|"Sent as DeVos is now testifying on the Trump administration’s budget proposal: https://www.youtube.com/watch?v=5UAvdl1AiMw …https://twitter.com/BetsyDeVosED/status/976102697274368000 …"||||"976103039756009472"|https://twitter.com/caitlinzemma/status/976103039756009472
ENR_MA|2018-03-20 15:20|1|0|"FBI and GSA officials faced sharp questioning on Capitol Hill as they defended a Trump administration proposal to replace the FBI's aging downtown DC HQ with a new building at the same spot http://bit.ly/2pfYCNc"||||"976101076326932480"|https://twitter.com/ENR_MA/status/976101076326932480
nwlc|2018-03-20 01:05|1|8|"We're teaming up with our allies to tell the Trump administration: Enough is enough. Health care providers MUST # PutPatientsFirst. Agree? Tweet with us on 3/21 from 2-3PM ET and let the Trump administration know EXACTLY what you think of their backwards policy proposal! pic.twitter.com/HPGiaAGpbg"|||#|"975885900877004801"|https://twitter.com/nwlc/status/975885900877004801
loujacobson|2018-03-19 23:48|3|4|"My latest @ politifact video fact check of Interior Secretary Ryan Zinke's claim that a Trump administration proposal would be biggest ever investment in public lands. That's False. http://bit.ly/2G8P5RO pic.twitter.com/Ubc0N6ch0o"||@||"975866754974011393"|https://twitter.com/loujacobson/status/975866754974011393
PolitiFact|2018-03-19 23:48|40|64|"NEW video fact check of Interior Secretary Ryan Zinke's claim that a Trump administration proposal would be biggest ever investment in public lands. That's False. http://bit.ly/2G8P5RO pic.twitter.com/qQ63yRvXZw"||||"975866664586801152"|https://twitter.com/PolitiFact/status/975866664586801152
BLMWild|2018-03-19 23:46|6|6|"" @ SecretaryZinke...recently did the right thing by listening to some Native American leaders about how a Trump administration proposal might damage one of the most sacred cultural sites in the U.S." https://buff.ly/2poLd5t # ProtectGreaterChaco # BLMWild"||@|# #|"975866048825131008"|https://twitter.com/BLMWild/status/975866048825131008
ChadPergram|2018-03-19 22:18|12|16|"Pelosi: Trump’s new opioid proposal contains many bipartisan and urgently needed measures. But unless the President funds these proposals, they will only represent more broken promises from the Trump Administration."||||"975843878883549184"|https://twitter.com/ChadPergram/status/975843878883549184
NancyPelosi|2018-03-19 22:14|1083|4571|". @ realDonaldTrump’s new opioid proposal contains many bipartisan & urgently needed measures. But unless the President funds these proposals, they will only represent more broken promises from the Trump Administration. Needless to say, serious questions remain."||@||"975842996230021128"|https://twitter.com/NancyPelosi/status/975842996230021128
FemBot9000|2018-03-19 21:50|0|0|"RT # ACLU The Trump administration has, once again, put out a potentially disastrous and ill-thought-out policy proposal. The idea of executing people who sell drugs is ineffective, and lawmakers on both sides of the aisle understand that. https://twitter.com/ACLU/status/975836131588739073 …"|||#|"975836991324655616"|https://twitter.com/FemBot9000/status/975836991324655616
ACLU|2018-03-19 21:47|324|1043|"The Trump administration has, once again, put out a potentially disastrous and ill-thought-out policy proposal. The idea of executing people who sell drugs is ineffective, and lawmakers on both sides of the aisle understand that."||||"975836131588739073"|https://twitter.com/ACLU/status/975836131588739073
mickeyjames___|2018-03-19 20:16|0|0|"Slightly uncertain about this proposal of Trump Administration. What are your thoughts? (Read below) Trump to Propose Death Penalties for High-Intensity Drug Dealers - The Epoch Times https://apple.news/AyvMmn5qDS6CQGcM1Ys1lGQ …"||||"975813384494047232"|https://twitter.com/mickeyjames___/status/975813384494047232
Anakimella|2018-03-19 19:27|1|2|"Interior Secretary Ryan Zinke, who oversees a whole lot of parkland around the nation, recently did the right thing by listening to some Native American leaders about how a Trump administration proposal might damage one of the most sacred cultural sites in the U.S pic.twitter.com/OKZddDLasc"||||"975800936298840064"|https://twitter.com/Anakimella/status/975800936298840064
TheResistCenter|2018-03-19 18:55|0|0|""Opposition to a Trump administration proposal to allow oil and gas drilling in coastal waters, including those off the Atlantic coast of # Massachusetts, continues to grow on Beacon Hill."http://www.bostonherald.com/business/business_markets/2018/03/ag_offshore_drilling_a_grave_risk_to_bay_state …"|||#|"975792950578941952"|https://twitter.com/TheResistCenter/status/975792950578941952
NatlOceanPolicy|2018-03-19 18:35|2|3|"Opposition to a Trump administration proposal to allow # oil and gas drilling in coastal waters continues to grow in Massachusetts.http://ow.ly/YbRl30j1Q6e"|||#|"975787756206030850"|https://twitter.com/NatlOceanPolicy/status/975787756206030850
DrugPolicyOrg|2018-03-19 16:40|22|23|"Press Teleconference 1:30pm ET Today: Experts Respond to Trump’s Expected Proposal on Death Penalty for Drug Offenses http://bit.ly/2tXw8wq  Trump Administration Has Embraced Discredited Drug War Policies Proven to Worsen Both Mass Incarceration and Overdose Deaths pic.twitter.com/ZcNAOpNIJd"||||"975759023864795136"|https://twitter.com/DrugPolicyOrg/status/975759023864795136
grabowskipauls|2018-03-19 14:00|0|0|"Interior Secretary Ryan Zinke weighs in on the Trump administration's administration's proposal to expand offshore leasing. https://lnkd.in/eW_m8FN"||||"975718538815131648"|https://twitter.com/grabowskipauls/status/975718538815131648
CaucusOnClimate|2018-03-19 12:39|1|1|"Opposition to the Trump administration’s offshore drilling proposal is widespread. As the public comment period ends, it is crucial that the Department of Interior revise its plan as the American people see fit. https://thinkprogress.org/trump-offshore-drilling-proposal-final-opposition-c53f03c0ea71/ …"||||"975698146683531270"|https://twitter.com/CaucusOnClimate/status/975698146683531270
tellitmore|2018-03-19 01:09|0|0|"The Trump Administration’s College Security Plan Features a Proposal to Arm Academics https://tellitmore.com/the-trump-administrations-school-safety-plan-includes-a-proposal-to-arm-teachers/ …"||||"975524587655106560"|https://twitter.com/tellitmore/status/975524587655106560
tunemywebsite|2018-03-19 01:00|0|0|"Destructive nonsense: Trump’s 5G proposal - Last night, Axios broke the news that officials in the Trump administration were considering a fundamental rethinking of the US telecom industry - http://alex-costin.com/news-29-january-2018 …"||||"975522269438103552"|https://twitter.com/tunemywebsite/status/975522269438103552
loanmajor|2018-03-19 00:28|6|4|"The Trump Administration's recent proposal to streamline income-driven repayment plans could have some bad news for graduate borrowers # studentloans # repaye # loanforgiveness # graduate # college # gradstudent # trump"|||# # # # # # #|"975514308301017090"|https://twitter.com/loanmajor/status/975514308301017090
rtoinsider|2018-03-18 23:42|0|1|"@ publicpowerorg has joined seemingly everyone outside the Trump administration in denouncing the administration's proposal to divest the transmission assets held by the Tennessee Valley Authority and three of the Power Marketing Administrations. https://buff.ly/2FOMkSk"||@||"975502609573384199"|https://twitter.com/rtoinsider/status/975502609573384199
JustBrittany76|2018-03-18 15:18|0|1|"Send Chris Coons, D-Del and McCain, R-Ariz co-sponsored a proposal as did Sens Mike Rounds, R-ND and Angus King, I-Maine. Trump administration opposed both. He DID say that he would approve future proposals. But not only did he not approve anything..."||||"975376006868586496"|https://twitter.com/JustBrittany76/status/975376006868586496
UnitedNewsofUSA|2018-03-18 06:36|0|0|"Opposition to a Trump administration proposal to allow oil and gas drilling in coastal waters… https://goo.gl/fb/8jSVYb @ UnitedNewsofUSA"||@||"975244639488819201"|https://twitter.com/UnitedNewsofUSA/status/975244639488819201
tunemywebpromo|2018-03-18 04:30|0|0|"Destructive nonsense: Trump’s 5G proposal - Last night, Axios broke the news that officials in the Trump administration were considering a fundamental rethinking of the US telecom industry - http://alex-costin.com/news-29-january-2018 …"||||"975212718042075136"|https://twitter.com/tunemywebpromo/status/975212718042075136
al3xcostin|2018-03-18 04:30|0|0|"Destructive nonsense: Trump’s 5G proposal - Last night, Axios broke the news that officials in the Trump administration were considering a fundamental rethinking of the US telecom industry - http://alex-costin.com/news-29-january-2018 …"||||"975212716829880320"|https://twitter.com/al3xcostin/status/975212716829880320
WINYRadio|2018-03-17 23:34|0|1|"BOSTON (AP) — Opposition to a Trump administration proposal to allow oil and gas drilling in coastal waters,... https://fb.me/IAKvtiXl"||||"975138311701434369"|https://twitter.com/WINYRadio/status/975138311701434369
Voiceoftruth911|2018-03-17 19:16|0|0|"The Trump administration's proposal to slash funding for democratic evangelism is being denounced as if it were the dawn of a new Dark Age. But this is a welcome step to draining a noxious swath of the Washington swamp. http://thehill.com/opinion/white-house/378794-time-for-the-us-to-end-democracy-promotion-flim-flams …"||||"975073385670733824"|https://twitter.com/Voiceoftruth911/status/975073385670733824
UnitedNewsofUSA|2018-03-17 15:17|0|0|"Opposition to a Trump administration proposal to allow oil and gas drilling in coastal waters… https://goo.gl/fb/gQWgwV @ UnitedNewsofUSA"||@||"975013318929760256"|https://twitter.com/UnitedNewsofUSA/status/975013318929760256
SeaShepherdPaul|2018-03-17 15:06|0|1|"# PlanetKilling Trump Administration Seeks to Gut Water Pollution Safeguards, Putting Communities at Risk: (EPA) Head Scott Pruitt Announced a Proposal to Repeal..▼ https://www.ecowatch.com/epa-water-pollution-rules-2548452318.html … @ DrReeseHalterpic.twitter.com/sJJ0cOuqVL"||@|#|"975010418740645889"|https://twitter.com/SeaShepherdPaul/status/975010418740645889
nancysuzyq|2018-03-16 23:10|0|0|". @ SenatorBaldwin presses Trump administration on lack of # BuyAmerica policies in infrastructure proposal: https://twitter.com/KeepitMadeinUSA/status/974244181693620224 …"||@|#|"974769946134691840"|https://twitter.com/nancysuzyq/status/974769946134691840
adoukas|2018-03-16 21:42|0|0|"To be clear, I am not defending this practice, nor am I defending the Trump Administration's proposal to further institutionalize it - just pointing out that it has indeed been common practice. Maybe Trump shining a spotlight on it might even change that. Hey, a guy can dream!"||||"974747770501427200"|https://twitter.com/adoukas/status/974747770501427200
ArbosTheatre|2018-03-16 21:24|0|0|"DISARM TRUMPISSM: Trump administration drops age limit proposal for guns after NRA files suit https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says?CMP=share_btn_tw …"||||"974743273486082049"|https://twitter.com/ArbosTheatre/status/974743273486082049
mourningafter45|2018-03-16 20:00|0|0|"Two days before the Parkland shooting, the Trump administration released its 2019 budget proposal, which outlined DeVos’ plan to scrap funding that could be used to promote the very “walk up” movement that DeVos has so enthusiastically endorsed https://www.motherjones.com/politics/2018/03/betsy-devos-wants-to-eliminate-the-very-programs-she-thinks-will-help-stop-school-violence/ …"||||"974722149746397185"|https://twitter.com/mourningafter45/status/974722149746397185
BfieldListings|2018-03-16 19:56|0|0|"In its long-awaited infrastructure proposal, the Trump administration pitched the biggest changes to the brownfield and Superfund regime we've seen in a long time: https://brownfieldlistings.com/blog/post/trump-infrastructure-plan-pitches-big-changes-to-brownfield-and-superfund-laws-financing-to-congress …"||||"974720967149850624"|https://twitter.com/BfieldListings/status/974720967149850624
timethief|2018-03-16 02:48|0|0|""The Trump administration is seeking to slash nearly $4 billion in annual funding for student aid programs, but the two-year budget deal signed into law last week complicates that proposal." https://twitter.com/MDBlanchfield/status/974461275534131200 …"||||"974462316866551808"|https://twitter.com/timethief/status/974462316866551808
EnergyCommerce|2018-03-16 01:42|3|3|"The GOP Senate health insurance stabilization proposal would do more harm than good. We must sensibly stabilize the ACA marketplaces to effectively reverse the Trump Administration's sabotage. http://familiesusa.org/blog/2018/03/no-health-insurance-stabilization-package-better-passing-senator-alexander%E2%80%99s-plan …"||||"974445872703557634"|https://twitter.com/EnergyCommerce/status/974445872703557634
WinsightGrocery|2018-03-16 01:20|0|0|"Trump Administration Reaches Out to Retailers About SNAP Proposal http://ow.ly/jsxy30iY7YK @ realDonaldTrump @ PhilLempert # SNAP # SNAPproposal # grocery # retail # retailerspic.twitter.com/gs4UMizZ2V"||@ @|# # # # #|"974440146077708289"|https://twitter.com/WinsightGrocery/status/974440146077708289
repsandylevin|2018-03-15 23:24|17|35|"Proud to lead a bipartisan letter to preserve funding for a critical nutrition program for seniors. Over 100 of my colleagues and I stand against the Trump Administration's proposal to eliminate this vital program. See our letter here: http://bit.ly/20180315_csfp"||||"974411088157659136"|https://twitter.com/repsandylevin/status/974411088157659136
NYMag|2018-03-15 22:42|7|12|"The Trump administration finally has plan for combating the opioid epidemic. Rarely, if ever, has a policy proposal been this simultaneously encouraging and horrifying http://nym.ag/2pgS4gB"||||"974400485485662208"|https://twitter.com/NYMag/status/974400485485662208
WinsightGrocery|2018-03-15 20:20|1|1|"Trump Administration Reaches Out to Retailers About SNAP Proposal http://ow.ly/jsxy30iY7YK @ realDonaldTrump @ PhilLempert # SNAP # SNAPproposal # grocery # retail # retailerspic.twitter.com/zQ2PAXDxEr"||@ @|# # # # #|"974364654133764097"|https://twitter.com/WinsightGrocery/status/974364654133764097
MASSCreative|2018-03-15 19:35|0|1|"ICYMI, back in February the @ NEAarts awarded $1M in grants to MA arts organizations & programs. An interesting juxtaposition to the Trump Administration's proposal to eliminate federal public funding for the arts. http://bit.ly/2tQ6fyD @ thecrimson @ gracezhalipic.twitter.com/HumL9Te5Co"||@ @ @||"974353474178768896"|https://twitter.com/MASSCreative/status/974353474178768896
NickCBPP|2018-03-15 18:47|17|30|"If you're wondering what a real federal infrastructure initiative would look like (as opposed to the Trump Administration's mirage), the Senate Dems' proposal is a pretty good example. https://www.cbpp.org/blog/new-infrastructure-plan-would-boost-economy …"||||"974341247895855104"|https://twitter.com/NickCBPP/status/974341247895855104
MFillerUp|2018-03-15 18:45|23|21|"SCOOP: Trump administration finalizing heinous and immoral opioid plan that includes proposal to spawn years of new anti-death penalty litigation while failing to meaningfully address opioid crisis. https://twitter.com/ddiamond/status/974337976082878464 …"||||"974340746642935808"|https://twitter.com/MFillerUp/status/974340746642935808
KeepitMadeinUSA|2018-03-15 12:21|11|8|". @ SenatorBaldwin presses Trump administration on lack of # BuyAmerica policies in infrastructure proposal: http://ow.ly/LAsS30iXyVQ"||@|#|"974244181693620224"|https://twitter.com/KeepitMadeinUSA/status/974244181693620224
JaeVal_PR|2018-03-15 12:01|0|0|"The Trump Administration’s Proposal to Combat Food Stamp ‘Fraud’ Is an Assault on Poor People’s Dignity # 2018_newbeginninghttp://cmun.it/5r6vxs7"|||#|"974239224345001984"|https://twitter.com/JaeVal_PR/status/974239224345001984
BarbWireThong|2018-03-15 07:59|0|0|"Politico actually wrote a story on a White House DACA proposal that the piece says Congress won't support and the Trump administration is already backing away from. So...There's that."||||"974178341019406337"|https://twitter.com/BarbWireThong/status/974178341019406337
yalladog|2018-03-15 07:27|0|0|"Trump administration drops age limit proposal for guns after NRA files suit - the least he should do as US President is stand up to them? https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says?CMP=share_btn_tw …"||||"974170232569913344"|https://twitter.com/yalladog/status/974170232569913344
AGUSciPolicy|2018-03-15 04:20|1|0|"ICYMI: See proposed cuts to federal science funding in # Trump Administration's FY19 # budget proposal # budgetproposal # ScienceIsEssentialhttp://ow.ly/1ssx30iWYoJ"|||# # # #|"974123040752717824"|https://twitter.com/AGUSciPolicy/status/974123040752717824
DateBlackSingle|2018-03-15 03:49|0|0|"Kamala Harris Bashes Trump’s Plan to Arm Teachers, Fears Minority Students Will Be Targeted: Sen. Kamala Harris (D-Calif.) blasted the Trump Administration’s proposal to arm teachers following a national call for gun control… http://dlvr.it/QL44Gh # afro # ebony # african # black"|||# # # #|"974115236146962432"|https://twitter.com/DateBlackSingle/status/974115236146962432
Ilovetobattle|2018-03-15 01:33|0|0|"# ilovetobattle Kamala Harris Bashes Trump’s Plan to Arm Teachers, Fears Minority Students Will Be Targeted - Sen. Kamala Harris (D-Calif.) blasted the Trump Administration’s proposal to arm teachers following a national call for gun control legislatio... http://ow.ly/yu3b50gRbVV"|||#|"974081062468030465"|https://twitter.com/Ilovetobattle/status/974081062468030465
RichmondDoc|2018-03-14 23:01|0|0|"Trump administration blocks Idaho’s proposal to sell non-ACA compliant plans but encourages state to keep trying >> http://nyti.ms/2HkEPTz  via @ HealthPolicyHub"||@||"974042801175515144"|https://twitter.com/RichmondDoc/status/974042801175515144
drlindafwillia1|2018-03-14 22:26|0|0|"Trump administration drops age limit proposal for guns after NRA files suit http://crwd.fr/2FBEbo3"||||"974033967874760705"|https://twitter.com/drlindafwillia1/status/974033967874760705
AGUSciPolicy|2018-03-14 22:15|1|1|"See proposed cuts to federal science funding in # Trump Administration's FY19 # budget proposal # budgetproposal # ScienceIsEssential http://ow.ly/1ssx30iWYoJ"|||# # # #|"974031204222726145"|https://twitter.com/AGUSciPolicy/status/974031204222726145
bichologo|2018-03-14 21:30|0|0|"Proposal outlining premium hikes, short term insurance falls short, AGS experts - Credit: (C) 2018, American Geriatrics Society Experts at the American Geriatrics Society (AGS) expressed concern over recent proposals by the Trump Administration to inc... http://ow.ly/2uBA50gQZyZ"||||"974020032538775553"|https://twitter.com/bichologo/status/974020032538775553
AAUP|2018-03-14 21:19|2|3|"“(The Trump administration) would rather militarize educational institutions than pursue more sensible gun laws,” Mr. Buck said. “If this proposal were implemented on college campuses, the first casualty would be academic freedom.” # NationalWalkoutDayhttp://www.watertowndailytimes.com/news05/st-lawrence-students-faculty-walk-out-to-protest-gun-violence-video-20180314 …"|||#|"974017138137722881"|https://twitter.com/AAUP/status/974017138137722881
JohnHendel|2018-03-14 18:52|0|1|"That said, the Trump administration's proposal lacks any clear pay-fors, which creates a significant obstacle for Congress creating such a set-aside fund and moving any broader proposal this year"||||"973980244171509760"|https://twitter.com/JohnHendel/status/973980244171509760
CocoAuerswald|2018-03-14 17:58|3|3|"Welcome to Suzanne Petroni and thank you for your Gallagher lecture at # SAHM18 @ suzp @ i4yberkeley and warning us of the downstream effects of cuts to reproductive health by Trump administration, including proposal to cut ALL SUPPORT for UNFPA. @ i4yberkeleypic.twitter.com/t3kNElnJ2V"||@ @ @|#|"973966567347138560"|https://twitter.com/CocoAuerswald/status/973966567347138560
JanetMillsforME|2018-03-14 17:25|14|38|"As AG and as Governor, I will strongly oppose the the Trump administration's proposal to drill for oil off the coast of Maine. An oil spill would create havoc for Maine's economy, our fishing and tourism industries, and our fragile coastal ecosystems. http://www.maine.gov/ag/news/article.shtml?id=791092 …"||||"973958412278140931"|https://twitter.com/JanetMillsforME/status/973958412278140931
VictoriaNamkung|2018-03-14 17:23|0|0|"The Trump Administration Just Released Thousands Of Comments Criticizing Their Religious Freedom Proposal https://www.buzzfeed.com/emaoconnor/the-trump-administration-just-released-thousands-of?utm_term=.tolVEZP0l2 … via @ o_ema"||@||"973957853508546560"|https://twitter.com/VictoriaNamkung/status/973957853508546560
PoliticsK12|2018-03-14 16:38|0|1|"Harris says she is specifically troubled by the Trump administration's proposal to arm teachers. Boos in the crowd."||||"973946430795730944"|https://twitter.com/PoliticsK12/status/973946430795730944
NAMIC|2018-03-14 14:15|0|0|"The "jury is out on Trump administration # flood insurance proposal." What is your take? http://ow.ly/VEuw30iWi8G"|||#|"973910390752018432"|https://twitter.com/NAMIC/status/973910390752018432
EnvirHealthNews|2018-03-14 10:10|1|1|"Interior Secretary # RyanZinke expressed doubt Tuesday that oil and gas exploration will happen off the Pacific coast as part of the # Trump administration’s proposal to dramatically expand offshore leasing. @ washingtonpost @ bydarrylfearshttps://www.washingtonpost.com/news/energy-environment/wp/2018/03/13/zinke-oil-and-gas-exploration-off-the-pacific-coast-might-not-happen/?utm_source=rss_energy-environment&utm_term=.8a7f2712da43 …"||@ @|# #|"973848744142737408"|https://twitter.com/EnvirHealthNews/status/973848744142737408
silvercreeklady|2018-03-14 05:14|0|0|"“Ryan Zinke expressed DOUBT Tuesday that oil and gas exploration will happen off the Pacific coast as part of the Trump administration's proposal to dramatically expand offshore leasing, saying CA, OR & WA have "no known resources of any weight" for energy companies to extract.”"||||"973774324573159424"|https://twitter.com/silvercreeklady/status/973774324573159424
KarenF|2018-03-14 01:47|0|0|"Senators Concerned Over Trump Administration’s Proposal to Separate Immigrant Children from Parents https://yubanet.com/usa/senators-concerned-over-trump-administrations-proposal-to-separate-immigrant-children-from-parents/ … via @ YubaNet"||@||"973722216368979970"|https://twitter.com/KarenF/status/973722216368979970
NPA_VA|2018-03-13 22:50|0|0|"Trump administration blocks Idaho’s proposal to sell non-ACA compliant plans but encourages state to keep trying >> http://nyti.ms/2HkEPTz  via @ HealthPolicyHub"||@||"973677610071941121"|https://twitter.com/NPA_VA/status/973677610071941121
rk4urz|2018-03-13 22:47|1|1|"# Trump administration’s latest tariffs proposal on Chinese goods worth $60 bn will infuriate Chinese government with potential to escalate to full scale # TradeWar."|||# #|"973677030549188614"|https://twitter.com/rk4urz/status/973677030549188614
NRDCEnergy|2018-03-13 21:44|0|1|"DANGEROUS: The Trump administration launched an attack on our coastal communities with a proposal to expand offshore drilling & gut environmental protections put in place after Deepwater # ProtectOurCoasthttp://nyti.ms/2IifivA"|||#|"973660972912074752"|https://twitter.com/NRDCEnergy/status/973660972912074752
FuturePowerGen|2018-03-13 21:43|0|0|"Zinke: Oil and gas exploration off the Pacific coast might not happen: Interior Secretary Ryan Zinke expressed doubt Tuesday that oil and gas exploration will happen off the Pacific coast as part of the Trump administration’s proposal to… http://dlvr.it/QKv8hM # FPG"|||#|"973660736642719744"|https://twitter.com/FuturePowerGen/status/973660736642719744
MattMcGovern|2018-03-13 20:36|0|1|"This is true, which is why the Trump Administration's budget proposal calls for eliminating ARPA-E. https://twitter.com/ENERGY/status/973591064220139521 …"||||"973643950274707456"|https://twitter.com/MattMcGovern/status/973643950274707456
UnitedHospFund|2018-03-13 18:49|1|0|"Forceful comments on Trump Administration Association Health Plans proposal from former @ USDOL official Marc Machiz: AHPs history one of fraud, failure, broken promises & lives destroyed on the altar of crushing medical bills https://www.dol.gov/sites/default/files/ebsa/laws-and-regulations/rules-and-regulations/public-comments/1210-AB85/00680.pdf …"||@||"973617010335735814"|https://twitter.com/UnitedHospFund/status/973617010335735814
TransACT_K12|2018-03-13 18:06|1|0|"The OELA is slated to be eliminated in the Trump administration's recent # USED overhaul proposal. What would this mean for # ELL communities in education?https://hubs.ly/H0bg-sp0"|||# #|"973606285613649920"|https://twitter.com/TransACT_K12/status/973606285613649920
ONTO2050|2018-03-13 18:00|1|2|"A new CMAP Policy Update analyzes potential effects of the Trump administration's fiscal year 2019 budget proposal on housing, environment, economic development, and data collection programs in northeastern Illinois. http://www.cmap.illinois.gov/updates/all/-/asset_publisher/UIMfSLnFfMB6/content/fy19-budget-proposal-implications-for-housing-the-environment-and-economic-developme-1 …"||||"973604798019919872"|https://twitter.com/ONTO2050/status/973604798019919872
StephLaChance12|2018-03-13 17:15|0|0|"The Trump Administration is moving ahead and making advances with Trump's proposal for the border wall in Mexico. # J215014https://twitter.com/realDonaldTrump/status/973568677189595136 …"|||#|"973593275864109062"|https://twitter.com/StephLaChance12/status/973593275864109062
AgatstonUNI|2018-03-13 16:24|0|0|"SNAP administrators say the "America's Harvest Box" proposal, unveiled last month in the Trump administration's 2019 budget, is riddled with holes. http://www.nydailynews.com/newswires/news/business/debate-stirs-america-harvest-box-food-benefit-plan-article-1.3866428 …"||||"973580569614389248"|https://twitter.com/AgatstonUNI/status/973580569614389248
EcoMarketplace|2018-03-13 16:18|1|0|"Current # WOTUS status: Trump administration wants to “repeal and replace” a rule for defining which waterways are protected by the Clean Water Act. Environmentalists say the proposal leaves 80% of US waters unprotected. How'd we get here? Read our latest: http://ow.ly/CS2B30iV6nk"|||#|"973579048067698688"|https://twitter.com/EcoMarketplace/status/973579048067698688
MichaelLaRosaDC|2018-03-13 15:37|0|0|"Zinke claims the fee increases are necessary to address the national park maintenance backlog, but this proposal comes at a time when the Trump administration has suggested cutting the National Park Service’s budget by 12.9 %"||||"973568718155460610"|https://twitter.com/MichaelLaRosaDC/status/973568718155460610
MichaelLaRosaDC|2018-03-13 15:27|1|1|". @ SecretaryZinke claims the fee increases are necessary to address the national park maintenance backlog, but this proposal comes at a time when the Trump administration has suggested cutting the National Park Service’s budget by 12.9 percent. # ZinkeHearing"||@|#|"973566229767184384"|https://twitter.com/MichaelLaRosaDC/status/973566229767184384
SafetyPinDaily|2018-03-13 13:56|11|2|"Trump administration drops age limit proposal for guns after NRA files suit | TheGuardian https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says?CMP=share_btn_tw …"||||"973543246164054016"|https://twitter.com/SafetyPinDaily/status/973543246164054016
DiversityInc|2018-03-13 13:44|0|0|"The proposal to raise the minimum age for buying guns from 18 to 21 was not part of a set of Trump administration school safety plans announced on Sunday, which were closely aligned with # NRA positions.http://www.diversityinc.com/news/bow-nra-trump-throws-gun-purchase-age-states-courts/ …"|||#|"973540272926846977"|https://twitter.com/DiversityInc/status/973540272926846977
Security_Now_|2018-03-13 13:01|1|0|"Trump Cites National Security to Kill Broadcom's Proposal for Qualcomm - In an executive order released Monday, the Trump Administration cited national security concerns to block Broadcom's proposal to acquire Qualcomm. http://ow.ly/KkyB50gPFAi"||||"973529393564930049"|https://twitter.com/Security_Now_/status/973529393564930049
PanchaChandra4|2018-03-13 12:09|0|0|"Trump administration drops age limit proposal for guns after NRA files suit http://a.msn.com/01/en-gb/BBK8Qd9?ocid=st … (Pancha Chandra): A C-in-C who has no backbone & who caves in to all requests of the gun lobby."||||"973516293193326592"|https://twitter.com/PanchaChandra4/status/973516293193326592
mondayart1|2018-03-13 11:32|0|0|"Trump administration drops age limit proposal for guns after NRA files suit https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says?CMP=Share_iOSApp_Other …"||||"973507089699090432"|https://twitter.com/mondayart1/status/973507089699090432
clara_salina|2018-03-13 10:33|0|0|"How to change a tragedy in a big dirty business: weapons for teachers. Trump administration drops age limit proposal for guns after NRA files suit https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says?CMP=share_btn_tw …"||||"973492282446970880"|https://twitter.com/clara_salina/status/973492282446970880
LisaMcBee|2018-03-13 09:49|0|0|"Trump administration drops age limit proposal for guns after NRA files suit https://www.theguardian.com/us-news/2018/mar/12/teachers-and-school-staff-to-be-given-weapons-training-white-house-says?CMP=Share_iOSApp_Other …"||||"973481048016175104"|https://twitter.com/LisaMcBee/status/973481048016175104
louiseleelee|2018-03-13 09:40|0|0|"Trump administration drops age limit proposal for guns after NRA files suit. COWARD"||||"973478991729516544"|https://twitter.com/louiseleelee/status/973478991729516544
Arslanoffical8|2018-03-13 09:34|0|0|"Trump administration drops age limit proposal for guns after NRA files suit http://ift.tt/2p7wLil"||||"973477366759485440"|https://twitter.com/Arslanoffical8/status/973477366759485440
