username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
Economy24x7|2018-04-29 15:11|0|0|"Alaska Airlines' new discount ticket has one huge advantage over American, Delta, and United's basic economy - Business Insider http://dlvr.it/QR9dVk"||||"990579438696873984"|https://twitter.com/Economy24x7/status/990579438696873984
esmartme|2018-04-29 15:11|0|0|"Alaska Airlines' new discount ticket has one huge advantage over American, Delta, and United's basic economy (ALK) https://ift.tt/2raB5NN pic.twitter.com/wW2oe8YoQE"||||"990579305225818112"|https://twitter.com/esmartme/status/990579305225818112
Juancarlos_Mike|2018-04-29 15:07|0|0|"Alaska Airlines' new discount ticket has one huge advantage over American, Delta, and United's basic economy fare https://read.bi/2JA9rl8  pic.twitter.com/QFeeuL2KrZ"||||"990578324283019265"|https://twitter.com/Juancarlos_Mike/status/990578324283019265
setforwork|2018-04-29 15:07|0|0|"Alaska Airlines' new discount ticket has one huge advantage over American, Delta, and United's basic economy (ALK) https://ift.tt/2vWtnN4"||||"990578233669292032"|https://twitter.com/setforwork/status/990578233669292032
viola86allen|2018-04-29 15:06|0|0|"Alaska Airlines' new discount ticket has one huge advantage over American, Delta, and United's basic economy (ALK) https://ift.tt/2vWtnN4"||||"990577966823428097"|https://twitter.com/viola86allen/status/990577966823428097
patriciawadam|2018-04-29 15:00|0|0|"# New post # Alaska Airlines' new discount ticket has one huge advantage over American, Delta, and United's basic economy has been published on SAllBuzz - https://sallbuzz.com/alaska-airlines-new-discount-ticket-has-one-huge-advantage-over-american-delta-and-uniteds-basic-economy/ …pic.twitter.com/GMGMuSj3ri"|||# #|"990576548343369728"|https://twitter.com/patriciawadam/status/990576548343369728
cceapm|2018-04-29 15:00|0|0|"Alaska Airlines' new discount ticket has one huge advantage over American, Delta, and United's basic economy (ALK) http://dlvr.it/QR9b61 pic.twitter.com/BMPatNK3d5"||||"990576447537332224"|https://twitter.com/cceapm/status/990576447537332224
INTELCENTRE|2018-04-29 14:59|0|0|"Alaska Airlines' new discount ticket has one huge advantage over American, Delta, and United's basic economy (ALK) https://ift.tt/2raB5NN  Alaska Airlines announced on Wednesday that it will introduce a new discount ticket class called the Saver Fare th… https://ift.tt/eA8V8J"||||"990576220785074177"|https://twitter.com/INTELCENTRE/status/990576220785074177
businessinsider|2018-04-29 14:57|10|9|"Alaska Airlines' new discount ticket has one huge advantage over American, Delta, and United's basic economy fare https://read.bi/2JA9rl8 pic.twitter.com/eh91rNf2q0"||||"990575898117246977"|https://twitter.com/businessinsider/status/990575898117246977
travelworld101|2018-04-29 14:44|0|0|"Here's what we know about Alaska Airlines' new - Saver Fares' - " its cheapest class of tickets http://dlvr.it/QR9Xky"||||"990572643752407043"|https://twitter.com/travelworld101/status/990572643752407043
realiguanodon|2018-04-29 01:02|0|0|"Alaska Airlines said they're going to sell a new ticket called the "Savage Fare." Passengers in the Savage Section will be strapped above the bathroom sinks, welded into small compartments in the wing, or dismembered and shoved in closets. @ AlaskaAir # SavageFare # SavageSection"||@|# #|"990365556590051328"|https://twitter.com/realiguanodon/status/990365556590051328
EINAirlineNews|2018-04-28 22:00|0|0|"Here’s what we know about Alaska Airlines’ new ‘Saver Fares’ – its cheapest class of tickets http://s.einnews.com/q7jRmLxOmB"||||"990319846972887040"|https://twitter.com/EINAirlineNews/status/990319846972887040
galvezloans|2018-04-28 21:49|0|0|"Giants vs Dodgers. If your at the game I have 4 extra tickets to the Alaska airlines VIP Suite. — at AT&T Stadium - San Fransisco https://www.facebook.com/galvezloans/posts/10210554342086629 …"||||"990316982535794688"|https://twitter.com/galvezloans/status/990316982535794688
adndotcom|2018-04-28 21:41|1|4|"Travel columnist Scott McMurren: Here’s what we know about Alaska Airlines’ new "Saver Fares" – its cheapest class of tickets https://www.adn.com/alaska-life/travel/2018/04/28/heres-what-we-know-about-alaska-airlines-new-saver-fares-its-cheapest-class-of-tickets/ …"||||"990315051641987072"|https://twitter.com/adndotcom/status/990315051641987072
82277e0bc3c3467|2018-04-28 20:45|0|0|"Tickets | 2018 USA Games Opening Ceremony at Alaska Airlines Field at Husky Stadium, Seattle, WA on 7/1/2018 12:30 pm | 2018 Special Olympics USA Games https://usagames.showare.com/ordertickets.asp?p=7&src=eventperformances …"||||"990300984495820800"|https://twitter.com/82277e0bc3c3467/status/990300984495820800
riuriu99315180|2018-04-28 07:39|0|0|"I have already used the flights of Hainan Airlines and JetBlue PVG-BOS-JFK However, please help me and the airport ticket office or check-in counter to confirm if you can continue to use Alaska Airlines’ New York to Seattle flight ticket。 Help."||||"990103202681913344"|https://twitter.com/riuriu99315180/status/990103202681913344
fairbanksafss|2018-04-27 18:29|0|0|"Alaska Airlines is going to sell basic economy Saver Fare tickets https://buff.ly/2F9njQp"||||"989904255149633536"|https://twitter.com/fairbanksafss/status/989904255149633536
uaaconcertboard|2018-04-26 23:45|1|2|"UAA STUDENTS ONLY! Flash sale on tickets to Portugal. The Man on Oct. 26 at the Alaska Airlines Center for $25 each! Swing by the Student Union at 2pm (outside KRUA), quantity is VERY limited! Only for use by UAA students, and must have valid UAA ID. Limit 2 per customer. pic.twitter.com/YwHJHTyx4k"||||"989621432245202944"|https://twitter.com/uaaconcertboard/status/989621432245202944
Bestraveladvice|2018-04-26 13:09|0|0|"# vacationtrvl - Alaska Airlines is going to sell basic economy Saver Fare tickets - Business Insider http://ht.ly/rMYZ30jGJvA"|||#|"989461442901544960"|https://twitter.com/Bestraveladvice/status/989461442901544960
petermac7|2018-04-26 10:47|0|0|"AP Alaska Airlines announced that it is going to offer a new discount fare class beginning this fall the Saver Fare. Saver Fare tickets will not be changeable or concealable and those who hold these tickets are not eligible for upgrades. In http://rspec.io/r/390exY15766"||||"989425605564223489"|https://twitter.com/petermac7/status/989425605564223489
QCSafaris|2018-04-26 05:12|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch https://www.longroom.com/discussion/990470/alaska-airlines-is-joining-delta-american-and-united-and-launching-a-basic-economy-class-but-the-cheap-tickets-come-with-a-catch …"||||"989341331670618113"|https://twitter.com/QCSafaris/status/989341331670618113
_zytxo|2018-04-26 01:21|0|1|"Tickets | 2018 USA Games Opening Ceremony at Alaska Airlines Field at Husky Stadium, Seattle, WA on 7/1/2018 12:30 pm | 2018 Special Olympics USA Games https://usagames.showare.com/ordertickets.asp?p=7&src=eventperformances …"||||"989283376254222337"|https://twitter.com/_zytxo/status/989283376254222337
DavidBowser102|2018-04-26 01:03|0|0|"Passenger dies aboard Alaska Airlines flight from Seattle to Kansas City http://a.msn.com/01/en-us/AAwiZ3B?ocid=st … She must have seen the cost of the ticket !"||||"989278710330286081"|https://twitter.com/DavidBowser102/status/989278710330286081
YESofWC|2018-04-25 19:29|0|0|"A Raffle! Thanks to the good people at Alaska Airlines, we have two round trip tickets anywhere Alaska or Virgin Airlines fly! No blackout dates. These tickets are valued at $1250 each. For each $25 donation you... https://www.facebook.com/YESofWC/videos/10156378938711598/ …"||||"989194751990685696"|https://twitter.com/YESofWC/status/989194751990685696
suzzsTravels|2018-04-25 18:32|4|4|"LAX to New York City $240 RT nonstop on JetBlue or Alaska Airlines. Must book two one way tickets. Travel dates available in May and early June. Use google flights to locate availability # SuzzsTravels"|||#|"989180237584924672"|https://twitter.com/suzzsTravels/status/989180237584924672
suzzsTravels|2018-04-25 18:31|9|10|"JFK to Los Angeles CA $240 RT nonstop on JetBlue or Alaska Airlines. Must book two one way tickets. Travel dates available in May and early June. Use google flights to locate availability # SuzzsTravels"|||#|"989180165640065024"|https://twitter.com/suzzsTravels/status/989180165640065024
ORWish|2018-04-25 18:08|0|2|"You have until Noon on Friday, April 27 to continue fundraising for our top Walk For Wishes prizes. It's neck and neck right now in the race to win two round-trip coach Alaska Airlines tickets to anywhere Alaska Airlines flies. Stay tuned for the announcement of the. BIG WINNER! pic.twitter.com/XzrD4q3BaR"||||"989174277101445120"|https://twitter.com/ORWish/status/989174277101445120
KUOW|2018-04-25 15:34|3|7|"Seattle-based Alaska Airlines bought San Francisco-based Virgin America a year and a half ago. Beginning Wednesday, Virgin's ticket counters, kiosks and signage will disappear. From reporter @ TomBanse, here's the full story: http://bit.ly/2vHOX7R pic.twitter.com/YWeHwPlRom"||@||"989135438605582336"|https://twitter.com/KUOW/status/989135438605582336
journalnews|2018-04-25 15:30|0|1|"Travel alert: Alaska Airlines to introduce a cheaper ticket option in 2018 http://bit.ly/2Ff9LTL # airtravelpic.twitter.com/JYI0zmgsMg"|||#|"989134488088268800"|https://twitter.com/journalnews/status/989134488088268800
elvondrake|2018-04-25 13:11|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch: https://aol.it/2HtoFrl  via @ AOL"||@||"989099504262664192"|https://twitter.com/elvondrake/status/989099504262664192
vikkivale|2018-04-25 12:42|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch https://www.aol.com/article/finance/2018/04/24/alaska-airlines-is-joining-delta-american-and-united-and-launching-a-basic-economy-class-but-the-cheap-tickets-come-with-a-catch/23419065/ …"||||"989092367356645376"|https://twitter.com/vikkivale/status/989092367356645376
UsefulCnnection|2018-04-25 11:11|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch: https://www.aol.com/article/finance/2018/04/24/alaska-airlines-is-joining-delta-american-and-united-and-launching-a-basic-economy-class-but-the-cheap-tickets-come-with-a-catch/23419065/?ncid=facebookfanpageusaolc00000007 … via @ AOL"||@||"989069308331479041"|https://twitter.com/UsefulCnnection/status/989069308331479041
onwa53611596|2018-04-25 10:05|0|0|"@ AlaskaAir Made the Worst mistake of my life by buying Alaska airlines ticket. I am stuck in the airport in the cold, with no jacket. Only because Supervisor Melissa broading crew for flight 412 refused to do her job."||@||"989052732668563456"|https://twitter.com/onwa53611596/status/989052732668563456
onwa53611596|2018-04-25 09:47|0|0|"@ AlaskaAir the corporate world always wins. What did I do wrong other than to buy an Alaska airlines ticket. Now I am cheated out of it and left stranded in the airport till 7:00, laughed at there supervisor Melissa. It is very bad when you dont receive what you paid for."||@||"989048330180333568"|https://twitter.com/onwa53611596/status/989048330180333568
unaccompflyer|2018-04-25 05:27|4|21|"Wow. I just found out that at least 2 of the first class seats on the final Virgin America flight are Alaska Airlines schedulers. That’s unbelievably dishonest. Rather than allow non-AS employees to buy the tickets, schedulers bought the seats the second they opened up. # VX1948"|||#|"988982704724033536"|https://twitter.com/unaccompflyer/status/988982704724033536
DaraStone5|2018-04-25 04:34|0|0|"You can do that or a open jaw itinerary depends on how long you're staying at each place if you want I can help you I used to work for both United and Alaska Airlines. Let me know I can figure something out for you and it will cost nothing except of course the ticket # SPNFamily"|||#|"988969541303615488"|https://twitter.com/DaraStone5/status/988969541303615488
travelgloba2ly|2018-04-25 04:18|0|0|"Travel alert: Alaska Airlines to introduce a cheaper ticket option in 2018 https://ift.tt/2vEegYc"||||"988965474493980672"|https://twitter.com/travelgloba2ly/status/988965474493980672
Alaska|2018-04-25 03:50|1|1|"Travel alert: Alaska Airlines to introduce a cheaper ticket option in 2018. http://tinyurl.com/y9z3jvsn"||||"988958381061754880"|https://twitter.com/Alaska/status/988958381061754880
AJCLife|2018-04-25 02:24|0|0|"Travel alert: Alaska Airlines to introduce a cheaper ticket option in 2018 https://on-ajc.com/2K9ygVQ"||||"988936771860746240"|https://twitter.com/AJCLife/status/988936771860746240
dividendgeek45|2018-04-24 22:34|0|2|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) - http://markets.businessinsider.com/news/1022044892"||||"988878812665524229"|https://twitter.com/dividendgeek45/status/988878812665524229
AirportWebcams|2018-04-24 22:29|2|3|"AIRLINE NEWS: Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets … http://bit.ly/153PlqY pic.twitter.com/BfJwg2dfN2"||||"988877603690790912"|https://twitter.com/AirportWebcams/status/988877603690790912
FroschEntTravel|2018-04-24 21:35|1|0|"Buyer beware. Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch https://read.bi/2qWJsMG  via @ businessinsider"||@||"988863990150250496"|https://twitter.com/FroschEntTravel/status/988863990150250496
AirTransportNew|2018-04-24 21:12|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets ... - Business Insider http://dlvr.it/QQdy48 pic.twitter.com/hKACmjVOt9"||||"988858354008117248"|https://twitter.com/AirTransportNew/status/988858354008117248
JohnRomTravel|2018-04-24 18:14|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch - Business Insider https://apple.news/ARiHT_L5fRMCLLQ6VYnsRmg …"||||"988813337789108224"|https://twitter.com/JohnRomTravel/status/988813337789108224
AOLFinance|2018-04-24 18:02|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap ticket... https://aol.it/2HWyRtf"||||"988810430108917761"|https://twitter.com/AOLFinance/status/988810430108917761
VIPortalINC|2018-04-24 17:04|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch http://dlvr.it/QQcbM3 pic.twitter.com/AU9Gq9Eky9"||||"988795715085328384"|https://twitter.com/VIPortalINC/status/988795715085328384
Randy_Brown|2018-04-24 16:22|1|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes - # avgeekhttps://buff.ly/2KchFkf"|||#|"988785148253626368"|https://twitter.com/Randy_Brown/status/988785148253626368
RealtorJairo|2018-04-24 16:18|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch http://dlvr.it/QQcKgb pic.twitter.com/REzMPB9qgx"||||"988784167289786368"|https://twitter.com/RealtorJairo/status/988784167289786368
thack86|2018-04-24 15:57|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) https://finance.yahoo.com/news/alaska-airlines-joining-delta-american-223600609.html …"||||"988778932542390273"|https://twitter.com/thack86/status/988778932542390273
Rocketnews1|2018-04-24 15:07|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) | Alaska Airlines announced that it is going to offer a new discount fare class beginning this fall the Saver ... | http://www.rocketnews.com/2018/04/alaska-airlines-is-joining-delta-american-and-united-and-launching-a-basic-economy-class-but-the-cheap-tickets-come-with-a-catch-alk/ …pic.twitter.com/4kXk2SJKlA"||||"988766279648661504"|https://twitter.com/Rocketnews1/status/988766279648661504
USA_online|2018-04-24 13:33|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) Read more HERE http://usaonline.press/?p=51435  pic.twitter.com/YopVfKPiHg"||||"988742802598191104"|https://twitter.com/USA_online/status/988742802598191104
newsfinance15|2018-04-24 12:42|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) https://ift.tt/2HLyRyQ"||||"988729780458741760"|https://twitter.com/newsfinance15/status/988729780458741760
ASOIideas|2018-04-24 12:38|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) http://dlvr.it/QQb7jd"||||"988728895175254016"|https://twitter.com/ASOIideas/status/988728895175254016
SoftMediaClub|2018-04-24 12:38|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap ticket... http://allsoftmedia.altervista.org/alaska-airlines-is-joining-delta-american-and-united-and-launching-a-basic-economy-class-but-the-cheap-tickets-come-with-a-catch-alk/ …"||||"988728766028533760"|https://twitter.com/SoftMediaClub/status/988728766028533760
Alaska|2018-04-24 09:19|0|1|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets .... http://tinyurl.com/y7af2zfx"||||"988678806876573696"|https://twitter.com/Alaska/status/988678806876573696
SheikhMende|2018-04-24 09:01|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK): https://ift.tt/2Jjht1l @ SheikhMende # Dubai"||@|#|"988674378454925312"|https://twitter.com/SheikhMende/status/988674378454925312
PureCleaningSvc|2018-04-24 09:00|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) https://ift.tt/2Jjht1l"||||"988674146304516096"|https://twitter.com/PureCleaningSvc/status/988674146304516096
MCAMotoristClub|2018-04-24 09:00|1|1|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes # travelhttp://feeds.feedblitz.com/~/541186974/0/onemileatatime/ …"|||#|"988673995108069376"|https://twitter.com/MCAMotoristClub/status/988673995108069376
JomoTravel|2018-04-24 07:19|0|0|"# Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes: # Alaska Airlines had their second quarter earnings call today, which included the usual business updates, along with the announcement of some new fees and initiatives.  As a… http://dlvr.it/QQYkF6 pic.twitter.com/45YeUwe8ez"|||# #|"988648590749745152"|https://twitter.com/JomoTravel/status/988648590749745152
brianhinoj77|2018-04-24 06:28|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes http://107.161.190.18/~travelmatter/alaska-airlines-adding-basic-economy-increasing-fees-for-ticket-changes/ pic.twitter.com/cq9GWaBTUU"||||"988635837653975040"|https://twitter.com/brianhinoj77/status/988635837653975040
Darodi|2018-04-24 05:42|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets ... - Business Insider https://ift.tt/2qVWfzj"||||"988624116151410688"|https://twitter.com/Darodi/status/988624116151410688
ChargersAir|2018-04-24 05:24|0|0|"Alaska Airlines is going to sell basic economy Saver Fare tickets. # Aviation # Alaska # Business https://www.google.com/amp/s/amp.businessinsider.com/alaska-airlines-cheap-tickets-basic-saver-fare-2018-4 …"|||# # #|"988619702544068608"|https://twitter.com/ChargersAir/status/988619702544068608
Hoda_Emam|2018-04-24 05:20|0|1|"Maintaining professionalism and kindness doesn’t come easily in a stressful situation. A massive thank you to Aloma at Alaska Airlines. (Note to passengers: Bullying an airline ticket agent won’t get you that upgrade you’re hoping for.) @ VirginAmerica @ AlaskaAir @ JFKairportpic.twitter.com/qVSHv3HI4K"||@ @ @||"988618718086283264"|https://twitter.com/Hoda_Emam/status/988618718086283264
SheebaKarungis|2018-04-24 04:58|0|0|"Finance: Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) https://www.zodfa.com/2018/04/23/finance-alaska-airlines-is-joining-delta-american-and-united-and-launching-a-basic-economy-class-but-the-cheap-tickets-come-with-a-catch-alk/ …pic.twitter.com/unpqIAnFxz"||||"988613243433308160"|https://twitter.com/SheebaKarungis/status/988613243433308160
SoLaTiDoBlades|2018-04-24 04:04|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch https://read.bi/2qWJsMG  via @ businessinsider"||@||"988599471243018240"|https://twitter.com/SoLaTiDoBlades/status/988599471243018240
CarsNews2018|2018-04-24 03:19|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) http://dlvr.it/QQXzb9 pic.twitter.com/SDjvRfFAkM"||||"988588325886869505"|https://twitter.com/CarsNews2018/status/988588325886869505
SteveDavisMktg|2018-04-24 01:52|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) http://dlvr.it/QQXh0s pic.twitter.com/DYJvZJjodk"||||"988566436984455168"|https://twitter.com/SteveDavisMktg/status/988566436984455168
MarioRice82|2018-04-24 01:45|0|1|"Not sure how many kids you have or if you are an Alaska Airlines Mileage Plan member, but if you are they are giving away a pair of tickets to those members while supplies last. And you can buy extra tickets for $13 each."||||"988564474033393664"|https://twitter.com/MarioRice82/status/988564474033393664
mogeladze1|2018-04-24 01:29|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch https://read.bi/2qWJsMG  via @ businessinsider"||@||"988560583543975936"|https://twitter.com/mogeladze1/status/988560583543975936
BusinessTripBud|2018-04-24 01:23|0|1|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch - Business Insider https://apple.news/ARiHT_L5fRMCLLQ6VYnsRmg …"||||"988559129441685504"|https://twitter.com/BusinessTripBud/status/988559129441685504
alaskarobotics|2018-04-24 01:14|0|0|"Good time to cash in those Alaska Airlines constituent fares or the cheap in-state mileage tickets."||||"988556722334674946"|https://twitter.com/alaskarobotics/status/988556722334674946
analyticsprnews|2018-04-24 01:13|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) http://dlvr.it/QQXY5c pic.twitter.com/7ZeHuo6lhK"||||"988556621348421632"|https://twitter.com/analyticsprnews/status/988556621348421632
setforwork|2018-04-24 00:44|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) https://ift.tt/2FboD5r"||||"988549164018651137"|https://twitter.com/setforwork/status/988549164018651137
patriciawadam|2018-04-24 00:43|0|0|"# New post # Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch has been published on SAllBuzz - https://sallbuzz.com/alaska-airlines-is-joining-delta-american-and-united-and-launching-a-basic-economy-class-but-the-cheap-tickets-come-with-a-catch/ …pic.twitter.com/EoeAb7cWQV"|||# #|"988549032242044928"|https://twitter.com/patriciawadam/status/988549032242044928
viola86allen|2018-04-24 00:43|0|0|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) https://ift.tt/2FboD5r"||||"988548920551854088"|https://twitter.com/viola86allen/status/988548920551854088
marshawright|2018-04-24 00:40|0|4|"Alaska Airlines is joining Delta, American, and United and launching a basic-economy class — but the cheap tickets come with a catch (ALK) https://read.bi/2vCUEUm # tech # business # successpic.twitter.com/1fBBSpZJvd"|||# # #|"988548283068026883"|https://twitter.com/marshawright/status/988548283068026883
businessinsider|2018-04-24 00:36|5|5|"Alaska Airlines is joining Delta, American, and United and launching basic-economy class — but the cheap tickets come with a catch https://read.bi/2qWJsMG pic.twitter.com/patiKPT7RB"||||"988547083698307072"|https://twitter.com/businessinsider/status/988547083698307072
DeViajesOk|2018-04-24 00:23|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes http://dlvr.it/QQXM6n pic.twitter.com/ICk1koirbw"||||"988544031188598784"|https://twitter.com/DeViajesOk/status/988544031188598784
BoardingArea|2018-04-24 00:19|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes - http://bit.ly/2vKkMwy  via @ OneMileataTimepic.twitter.com/UjMyLkvIbE"||@||"988542823657037824"|https://twitter.com/BoardingArea/status/988542823657037824
mrwillisjackson|2018-04-24 00:12|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes https://ift.tt/2Jhzv4k"||||"988541081238360064"|https://twitter.com/mrwillisjackson/status/988541081238360064
EzBrz|2018-04-24 00:08|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes https://ift.tt/2vNxJGj"||||"988540105337065472"|https://twitter.com/EzBrz/status/988540105337065472
RealtorDMoore|2018-04-24 00:07|0|1|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes via One Mile at a Time - Alaska Airlines had their second quarter earnings call today, which included the usual business updates, along with the ... http://tinyurl.com/yd6cjft5"||||"988539988047552512"|https://twitter.com/RealtorDMoore/status/988539988047552512
RealtorDMoore|2018-04-24 00:07|0|1|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes via One Mile at a Time - Alaska Airlines had their second quarter earnings call today, which included the usual business updates, along with the ... http://tinyurl.com/y8s6gao7"||||"988539987942674432"|https://twitter.com/RealtorDMoore/status/988539987942674432
CarolHower|2018-04-24 00:07|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes via One Mile at a Time - Alaska Airlines had their second quarter earnings call today, which included the usual business updates, along with the ... http://tinyurl.com/y8oz8333"||||"988539934016442369"|https://twitter.com/CarolHower/status/988539934016442369
CarolHower|2018-04-24 00:07|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes via One Mile at a Time - Alaska Airlines had their second quarter earnings call today, which included the usual business updates, along with the ... http://tinyurl.com/ybaebzx3"||||"988539933978759169"|https://twitter.com/CarolHower/status/988539933978759169
pb95030|2018-04-24 00:07|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes via One Mile at a Time - Alaska Airlines had their second quarter earnings call today, which included the usual business updates, along with the ... http://tinyurl.com/ybmxahy6"||||"988539917486710784"|https://twitter.com/pb95030/status/988539917486710784
pb95030|2018-04-24 00:07|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes via One Mile at a Time - Alaska Airlines had their second quarter earnings call today, which included the usual business updates, along with the ... http://tinyurl.com/y893vfcl"||||"988539917478359042"|https://twitter.com/pb95030/status/988539917478359042
simonna5566|2018-04-24 00:07|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes via One Mile at a Time - Alaska Airlines had their second quarter earnings call today, which included the usual business updates, along with the ... http://tinyurl.com/yd95zxca"||||"988539912881344514"|https://twitter.com/simonna5566/status/988539912881344514
simonna5566|2018-04-24 00:07|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes via One Mile at a Time - Alaska Airlines had their second quarter earnings call today, which included the usual business updates, along with the ... http://tinyurl.com/ybf4vtre"||||"988539912868843525"|https://twitter.com/simonna5566/status/988539912868843525
KIRKSPAETH|2018-04-24 00:07|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes via One Mile at a Time - Alaska Airlines had their second quarter earnings call today, which included the usual business updates, along with the ... http://tinyurl.com/y7yghbon"||||"988539852630167553"|https://twitter.com/KIRKSPAETH/status/988539852630167553
KIRKSPAETH|2018-04-24 00:07|0|0|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes via One Mile at a Time - Alaska Airlines had their second quarter earnings call today, which included the usual business updates, along with the ... http://tinyurl.com/y7dgl5s9"||||"988539852567302144"|https://twitter.com/KIRKSPAETH/status/988539852567302144
OneMileataTime|2018-04-24 00:04|1|4|"Alaska Airlines Adding Basic Economy, Increasing Fees For Ticket Changes - http://bit.ly/2vAroO0 pic.twitter.com/tlV1wP3yZU"||||"988539104735518721"|https://twitter.com/OneMileataTime/status/988539104735518721
billybobjimmyj1|2018-04-21 03:37|0|1|"This story is 100% real. I don’t know Ed. But I do know this family. You can call the Alaska airlines ticket desk in barrow Ak. Ask for Becky then ask how you can help her family. I repeat: this is 100% real!!"||||"987505547669835776"|https://twitter.com/billybobjimmyj1/status/987505547669835776
primetravel_us|2018-04-20 17:59|0|0|"Alaska Airlines announced Thursday it was implementing a new emotional support and psychiatric service animal policy. Starting with passengers who purchase tickets on or after... https://www.primetravel.com/news/alaska-airlines-announces-new-emotional-support-animal-policy.html …"||||"987360002737344512"|https://twitter.com/primetravel_us/status/987360002737344512
LoyaltyLobby|2018-04-20 04:09|0|5|"Alaska Airlines cracking down on fake emotional support animals for tickets issued on/after May 1, 2018. http://bit.ly/ASESAMAY1"||||"987151357852368897"|https://twitter.com/LoyaltyLobby/status/987151357852368897
ladyarmysgt|2018-04-19 23:29|0|0|"Anyone who purchases a Alaska Airlines ticket on or after May 1 who plans to travel with an emotional support or psychiatric service animal must provide animal... http://komonews.com/news/local/alaska-airlines-announces-new-requirements-for-flying-with-emotional-support-animals …"||||"987080812171423745"|https://twitter.com/ladyarmysgt/status/987080812171423745
