username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
ThePakuma|2018-03-29 08:40|0|0|"9. Another vital piece of the jigsaw is that Cambridge Analytica was largely funded by a Republican donor Robert Mercer and Stephen K. Bannon. The political firm was named by the later who was earlier a board member and a former adviser to @ realDonaldTrump."||@||"979246783464464384"|https://twitter.com/ThePakuma/status/979246783464464384
ThePakuma|2018-03-29 08:39|0|0|"5. This is were it gets interesting... Later in 2014 Cambridge Analytica the political firm hired by @ realDonaldTrump then approached the Pyschimetrics Center to work with them on their earlier research work on going. They were declined, guess who was interested? Yes, Dr. Kogan."||@||"979246708554125313"|https://twitter.com/ThePakuma/status/979246708554125313
ThePakuma|2018-03-29 08:39|0|0|"Cambridge Analytica a British political consulting firm hired by @ realDonaldTrump for 2016 presidential election which he won. It's alledged that 50 million Facebook users info were harvested to identify personalities of American voters and influence their behavior."||@||"979246664761401346"|https://twitter.com/ThePakuma/status/979246664761401346
lisakrstin|2018-03-29 07:54|6|24|"You haven't read about the firing of James Comey, Cambridge Analytica, Michael Flynn, Carter Page, George Papadopolous? It's not the sex with the porn star, it's paying for her silence right before the election which probably breaks campaign finance laws. $130K in hush money..."||||"979235337531789312"|https://twitter.com/lisakrstin/status/979235337531789312
stgh386|2018-03-29 07:08|1|6|"Looks like putkin/trump has nominated a Cambridge analytica superPac head john bolton. bolton headed a 2014 super pac funded by mercer money. mercer family pumps money to bypass American financial campaign limits into CA &bolton also has ties with russia/putkin nice going p/trump"||||"979223655900110848"|https://twitter.com/stgh386/status/979223655900110848
pinewood3652|2018-03-29 07:06|0|0|"@ PressSec President Donald Trump’s pick for his new national security advisor has ties to Cambridge Analytica, the voter-profiling firm currently facing criticism for its use of improperly obtained Facebook data."||@||"979223350353346561"|https://twitter.com/pinewood3652/status/979223350353346561
pinewood3652|2018-03-29 07:06|0|0|"@ realDonaldTrump President Donald Trump’s pick for his new national security advisor has ties to Cambridge Analytica, the voter-profiling firm currently facing criticism for its use of improperly obtained Facebook data. More highly qualified Staff"||@||"979223214109806592"|https://twitter.com/pinewood3652/status/979223214109806592
jones_frankye|2018-03-29 07:02|0|0|"@ realDonaldTrump @ PattyMurray @ SenatorCantwell @ DerekKilmer @ SenSchumer @ SpeakerRyan @ NancyPelosi NO NO NO on John Bolton. Illegal Super PAC actions? Connections with Cambridge Analytica? NO BOLTON!"||@ @ @ @ @ @ @||"979222244395073538"|https://twitter.com/jones_frankye/status/979222244395073538
GreenPeaches2|2018-03-29 06:57|0|1|"Cambridge Analytica, JohnBoltonSuperPac, Tillis campaign, tips in the iceberg?"||||"979220943724863488"|https://twitter.com/GreenPeaches2/status/979220943724863488
kickaha1956|2018-03-29 06:55|0|0|"So why did you use foreign nationals from Cambridge Analytica to steal American's Facebook data, weaponize it and use it in your campaign in direct violation of election laws, Spanky?"||||"979220422783881218"|https://twitter.com/kickaha1956/status/979220422783881218
ankurb|2018-03-29 06:48|0|0|""...Cambridge Analytica are not the puppet masters they are being widely portrayed as. If anything they are much more akin to Donald Trump; making widely exaggerated claims about their abilities and getting lots of attention as a result." http://bit.ly/2J03lL4"||||"979218785243746304"|https://twitter.com/ankurb/status/979218785243746304
Twitlostmyaccou|2018-03-29 06:24|0|4|"Besides warmonger John Bolton possibly taking us closer to World War III, Cambridge Analytica supported John Bolton's Super Pac. Be afraid, be very afraid."||||"979212760029384709"|https://twitter.com/Twitlostmyaccou/status/979212760029384709
Guatevision_tv|2018-03-29 05:50|2|4|"Zuckerberg se pronunció así en un texto en su perfil de la plataforma tras la polémica filtración de datos de unos 50 millones de usuarios a la consultora británica Cambridge Analytica, vinculada con la campaña electoral de Donald Trump. # SFFacebook"|||#|"979203998103191552"|https://twitter.com/Guatevision_tv/status/979203998103191552
TRTeknoloji0|2018-03-29 05:30|0|0|"Mark Zuckerberg'e Kongre ifadesinde hangi sorular sorulmalı? Facebook, 50 milyon kullanıcısına ait verilerin, ABD Başkanı Donald Trump'ın seçim kampanyası için çalışan siyasi danışmanlık şirketi Cambridge Analytica'nın eline geçtiğinin ortaya çıkmasının… http://www.hurriyet.com.tr/teknoloji/mark-zuckerberge-kongre-ifadesinde-hangi-sorular-sorulmali-40787513 …"||||"979199186653589504"|https://twitter.com/TRTeknoloji0/status/979199186653589504
temuujin71|2018-03-29 05:24|1|0|"UK-based data firm Cambridge Analytica acquired millions of Facebook users' personal information to build software that could target potential swing voters in political campaigns, including US President Donald Trump's 2016 election bid."||||"979197525797122048"|https://twitter.com/temuujin71/status/979197525797122048
FakeDemParty|2018-03-29 04:49|0|0|"I light of all of the revelations about Cambridge Analytica, remember that Donald Trump's hateful rhetoric and blatant lies won him the hearts of the plurality of the Republican party and their nomination... BEFORE their operation was in full swing."||||"979188842854060033"|https://twitter.com/FakeDemParty/status/979188842854060033
TioSantiagoG|2018-03-29 04:42|0|1|"Criminal John Bolton must be investigated for laundering dirty Russian money for US campaigns, illegally funneling Mercer’s cash to Cambridge Analytica, Federal Election Campaign Act violations! @ FBI @ POTUS @ PressSec @ realDonaldTrump @ SenateGOP @ HouseGOPpic.twitter.com/Oh62K4TqiB"||@ @ @ @ @ @||"979187037524799488"|https://twitter.com/TioSantiagoG/status/979187037524799488
Phornt4reelz|2018-03-29 04:40|0|1|"And companies like Cambridge Analytica that farmed the information people gave out add that to Russian trolls American racism that hated a black man in charge and demonized Mexicans compiled by the alt-right media pushing conspiracy theories against the left gun nuts and misogyny"||||"979186546317328385"|https://twitter.com/Phornt4reelz/status/979186546317328385
TioSantiagoG|2018-03-29 04:38|1|0|"John Bolton is a criminal who funneled dirty Russian money through the NRA and illegally funneled money from Robert and Rebekah Mercer to Tillis and others, including Cambridge Analytica! CRIMINAL! @ POTUS @ WhiteHouse @ realDonaldTrump @ FBIWFO @ FBIpic.twitter.com/E728byEpwN"||@ @ @ @ @||"979186107874123776"|https://twitter.com/TioSantiagoG/status/979186107874123776
LyssAnthrope|2018-03-29 04:22|0|0|""...Donald J. Trump For President paid Cambridge Analytica less than $6 million for the entire campaign. Estimates for the Facebook data run into the tens of millions." https://www.npr.org/2018/03/21/595481686/cambridge-analyticas-legal-challenges …"||||"979181929923776513"|https://twitter.com/LyssAnthrope/status/979181929923776513
spencern46|2018-03-29 04:13|0|0|"Cambridge Analytica execs boast of role in getting Donald Trump elected https://www.theguardian.com/uk-news/2018/mar/20/cambridge-analytica-execs-boast-of-role-in-getting-trump-elected?CMP=share_btn_tw …"||||"979179819572301824"|https://twitter.com/spencern46/status/979179819572301824
GrammyHardage|2018-03-29 04:10|0|0|"@ realDonaldTrump BOLTON is mixed up BIGLY in the Cambridge Analytica election tampering! WHAT in the world possessed you to appoint HIM? To try to shut him up if he gets subpoenaed? Sure looks that way to me."||@||"979178997161562113"|https://twitter.com/GrammyHardage/status/979178997161562113
CindyDayTrip|2018-03-29 04:03|0|0|"@ realDonaldTrump @ SpeakerRyan @ SenateMajLdr we still see you... And..see this: Cambridge Analytica harnessed Facebook data in work for super PAC led by John Bolton. The firm performed for Bolton’s super PAC was psychographic voter targeting that it claimed could PROFILE voters"||@ @ @||"979177204553801728"|https://twitter.com/CindyDayTrip/status/979177204553801728
pricklyeater|2018-03-29 04:00|1|10|"Hope everyone just caught Maddow. Bolton, his super pac, Russia, Cambridge Analytica....great job, @ realDonaldTrump. Another winner. Just like Flynn."||@||"979176476531658752"|https://twitter.com/pricklyeater/status/979176476531658752
babsben|2018-03-29 04:00|1|11|"@ realDonaldTrump Please address your use of Cambridge Analytica & the influence of PAC dark money funneled into your campaign"||@||"979176340174835712"|https://twitter.com/babsben/status/979176340174835712
sstueck53|2018-03-29 03:54|0|0|"@ realDonaldTrump IF I FIND OUT MY NAME WAS STOLEN BY THE CAMBRIGE ANALYTICA I AM SUING ROBERT MERCER,TRUMP,TRUMP CAMPAIGN AND CAMBRIDGE ANALYTICA.IF ANYBODY WANTS TO JOIN THIS, IT NEEDS TO HAPPEN.I AM TIRED OF PEOPLE USING MY INFO"||@||"979174937809350656"|https://twitter.com/sstueck53/status/979174937809350656
erigann|2018-03-29 03:46|1|11|"just posts stuff like this to stir up emotions, he’s studied everyone’s behavior, he’s been doing it for years. Way before Cambridge Analytica. He’s full of # impeachmentnow"|||#|"979172888212369408"|https://twitter.com/erigann/status/979172888212369408
padbor|2018-03-29 03:38|0|0|"# africa # tech The global reach of Cambridge Analytica (CA) and its parent company, SCL Group, ranged from Southeast Asia to the US and the UK. But it is in India, the globe’s biggest democracy, where the political consultant to Donald Trump’s 2016 camp… https://ift.tt/2IaAlPC"|||# #|"979170870508781569"|https://twitter.com/padbor/status/979170870508781569
dnmilikan|2018-03-29 03:23|1|2|"For those who think that @ realDonaldTrump is good for business, you may want to talk to stockholders in Facebook. Since the Trump/Russia/Cambridge Analytica story broke there has been a loss of 80 billion dollars in market cap."||@||"979167148554665984"|https://twitter.com/dnmilikan/status/979167148554665984
policerule|2018-03-29 03:22|0|0|"Did Cambridge Analytica come up with the wall too?"||||"979166934548844544"|https://twitter.com/policerule/status/979166934548844544
LenoraCollins|2018-03-29 03:09|0|0|"Since you won't have Cambridge Analytica, as well as yet to be announced other tools to apprehend and psychologically schew your cult to a manufactured consent, you won't be winning anything in 2020. What to do? God knows what else will be revealed by then, hopefully, UR OUT"||||"979163651306348544"|https://twitter.com/LenoraCollins/status/979163651306348544
juliocesar00192|2018-03-29 03:08|0|1|"Will Cambridge Analytica be running the census data collection??"||||"979163443277082625"|https://twitter.com/juliocesar00192/status/979163443277082625
Kalpesh522|2018-03-29 03:07|0|0|"@ seanhannity “ Cambridge Analytica, which has ties to the 2016 Donald Trump presidential campaign, “ How about OBAMA 2012 freebies?"||@||"979163005144518656"|https://twitter.com/Kalpesh522/status/979163005144518656
SufferForMe2018|2018-03-29 02:51|0|1|"Since the current inference with regard to Cambridge Analytica's involvement with the election is that their efforts would have had no significant effect on the result, any wealthy pro-brexiteers with money to waste can send it to me"||||"979159085722595328"|https://twitter.com/SufferForMe2018/status/979159085722595328
benm328|2018-03-29 02:47|0|3|"Republicans and @ realDonaldTrump can argue against it all they want. Russia (in conjunction with Cambridge Analytica/Facebook) won the election for Trump."||@||"979157986831667200"|https://twitter.com/benm328/status/979157986831667200
YrisV|2018-03-29 02:42|0|0|"Shares of Facebook have been falling ever since news broke that research firm Cambridge Analytica used Facebook users' data without their permission to support Donald Trump's 2016 presidential campaign. pic.twitter.com/QoARS0exji"||||"979156698748235777"|https://twitter.com/YrisV/status/979156698748235777
afubarrafter|2018-03-29 02:41|1|1|"ZERO evidence that Hillary tampered with anything related to voting. ZERO. Cambridge Analytica is the smoking gun that Bannon led. Arrests and indictments against Russians,Trump & the GOP point to a very different story."||||"979156480258605056"|https://twitter.com/afubarrafter/status/979156480258605056
subbaga|2018-03-29 02:27|0|0|"@ peterthiel is up to his in this. Helping @ POTUS @ realDonaldTrump while screwing the LGBT community is what Peter is good at. Funny his name is Peter cause he looks like a DICK 2 me. Palantir is investigating employee's links to Cambridge Analytica https://cnnmon.ie/2GhBjsP"||@ @ @||"979152910998126592"|https://twitter.com/subbaga/status/979152910998126592
galaxiou|2018-03-29 02:09|0|0|"Lets ask if any GOP congress people knew Mercer-Cambridge Analytica was using propaganda war to overthrow democracy in the US and UK and did nothing."||||"979148578148012032"|https://twitter.com/galaxiou/status/979148578148012032
horsecrazybean|2018-03-29 01:57|2|3|"Flynn,Gates,Papadop,Van der Zwann FLIPPED. Manafort INDICTED. 13 Russians INDICTED. Pinedo plea-fake id’s to Russians. Deutsche bank $ laundering. Kush backchannel RU & financially shady. Jr tower mtg. Cambridge Analytica & Facebook &Russia = illegitimate 2016 elections."||||"979145557573820417"|https://twitter.com/horsecrazybean/status/979145557573820417
horsecrazybean|2018-03-29 01:57|1|4|"Flynn,Gates,Papadop,Van der Zwann FLIPPED. Manafort INDICTED. 13 Russians INDICTED. Pinedo plea-fake id’s to Russians. Deutsche bank $ laundering. Kush backchannel RU & financially shady. Jr tower mtg. Cambridge Analytica & Facebook &Russia = illegitimate 2016 elections."||||"979145555480850432"|https://twitter.com/horsecrazybean/status/979145555480850432
CindyDayTrip|2018-03-29 01:54|0|0|"The below could possibly be another type of Cambridge analytica personality data collection they gave us Donald Trump I avoid all things that promise more insight into your life regardless of topic: love Finance social life will you be married is he right for you what's your sign https://twitter.com/HootBusiness/status/979019092207300609 …"||||"979144850577723392"|https://twitter.com/CindyDayTrip/status/979144850577723392
BenjWat|2018-03-29 01:39|0|1|"Cambridge Analytica didn’t test well with, “build a fence”. Lacked a certain je ne sais quoi."||||"979141059904118784"|https://twitter.com/BenjWat/status/979141059904118784
tomshardware|2018-03-29 01:35|5|0|"There’s a clear connection between Cambridge Analytica and Peter Thiel, the wealthy Silicon investor who supported Donald Trump’s 2016 presidential campaign. http://www.tomshardware.com/news/palantir-cambridge-analytica-facebook-data,36762.html …pic.twitter.com/we89CYv8lj"||||"979139830746624001"|https://twitter.com/tomshardware/status/979139830746624001
MissiTBarncat|2018-03-29 01:16|0|0|"The power players behind Cambridge Analytica have set up a mysterious new data company http://read.bi/2HQkCoD  via @ businessinsider"||@||"979135209496043520"|https://twitter.com/MissiTBarncat/status/979135209496043520
Bearinamsterdam|2018-03-29 00:50|0|0|"Here’s how pro-Trump data firm Cambridge Analytica weaponized Amazon. Amazon helped Cambridge Analytica collect personal data from Facebook users that was then used to serve social media ads intended to help President Donald Trump win the election. https://www.rawstory.com/2018/03/not-just-facebook-heres-pro-trump-data-firm-cambridge-analytica-weaponized-amazon/ …"||||"979128599193276416"|https://twitter.com/Bearinamsterdam/status/979128599193276416
jfleit|2018-03-29 00:20|0|0|"5. @ realDonaldTrump buddy ( @ peterthiel) helped Cambridge Analytica harvest @ facebook data from tens of millions of unsuspecting Americans https://nyti.ms/2DZV7z85 ."||@ @ @||"979121146955161600"|https://twitter.com/jfleit/status/979121146955161600
projectinclude|2018-03-28 23:55|1|14|"Thiel is on FB’s Board and Chairman of Palantir. Imagine how different it would be if either companies had board # diversity? “Thiel’s Palantir reportedly advised Cambridge Analytica on how to harvest the data in an effort to gain votes for Donald Trump.” http://ow.ly/OjkI30jcZLW"|||#|"979114673613271040"|https://twitter.com/projectinclude/status/979114673613271040
sergioelbio|2018-03-28 23:51|0|0|"La tentación argentina por el método Facebook-Cambridge Analytica: Aram Aharonian*  – http://www.surysur.net/la-tentacion-argentina-por-el-metodo-facebook-cambridge-analytica/#more-61566 … La compañía británica Cambridge Analytica, que trabajó en favor de la candidatura de Donald Trump y ha sido cuestionada por cientos de campañas… http://bit.ly/2E3APV8 pic.twitter.com/f7zAhh7eAc"|||#more|"979113777630035968"|https://twitter.com/sergioelbio/status/979113777630035968
nlefevre|2018-03-28 23:48|0|0|"Did Cambridge Analytica owners, Bob & Rebekah Mercer, tell their other investment, Donald Trump, that they had the fix in on Brexit?"||||"979113038937804800"|https://twitter.com/nlefevre/status/979113038937804800
CraigBlackhurst|2018-03-28 23:46|0|0|"@ realDonaldTrump isn’t even in the top ten for Twitter Followers. That must hurt. @ katyperry and @ BarackObama beat him by a country mile. Where’s Cambridge Analytica when you need them?"||@ @ @||"979112440544849920"|https://twitter.com/CraigBlackhurst/status/979112440544849920
Patty5147|2018-03-28 23:44|2|5|"Regretfully too many GOP have received campaign funds from Russia & used Cambridge Analytica to get re-elected @ realDonaldTrump @ DevinNunes @ SpeakerRyan"||@ @ @||"979112015699595270"|https://twitter.com/Patty5147/status/979112015699595270
seagrif|2018-03-28 23:41|0|0|"Cambridge Analytica Whistleblower: Facebook Able to Listen to You at Home and Work # Q # QAnon @ realDonaldTrump @ POTUS # MAGA # InternetBillsOfRights # FakeNews # FallOfTheCabal # MockingbirdMedia # redpill # HRCVideo # ReleaseTheVideo https://pj... https://gab.ai/seagrifiam/posts/22648993 …"||@ @|# # # # # # # # # #|"979111326281695232"|https://twitter.com/seagrif/status/979111326281695232
FunkyGiesing|2018-03-28 23:41|0|0|"“What I am arguing is that Cambridge Analytica are not the puppet masters they are being widely portrayed as. If anything they are much more akin to Donald Trump; making widely exaggerated claims about their abilities and getting lots of attention...." ”https://medium.com/@CKava/why-almost-everything-reported-about-the-cambridge-analytica-facebook-hacking-controversy-is-db7f8af2d042 …"||@CKava||"979111303636799488"|https://twitter.com/FunkyGiesing/status/979111303636799488
Gjallarhornet|2018-03-28 23:28|1|1|"The great Cambridge Analytica hoax # CambridgeAnalytica # TrumpTraitor # collusion # TrumpLies @ realDonaldTrump # RobertMuellerhttp://www.palmerreport.com/analysis/hoax-cambridge-analytica/9065/ …"||@|# # # # #|"979108022751518725"|https://twitter.com/Gjallarhornet/status/979108022751518725
seagrif|2018-03-28 23:26|0|0|"Julian Assange - Queen rigging elections, ties to Cambridge Analytica # Q # QAnon @ realDonaldTrump @ POTUS # MAGA # InternetBillsOfRights # TheGreatAwakening # TrumpKnowsAll # GabFam # DRAINTHESWAMP # WeThePeople # FakeNews # FallOfTheCabal # Mockin... https://gab.ai/seagrifiam/posts/22647997 …"||@ @|# # # # # # # # # # # #|"979107555153666048"|https://twitter.com/seagrif/status/979107555153666048
igor_os777|2018-03-28 23:23|0|0|"“News that Cambridge Analytica (CA), a firm linked to President Donald Trump’s 2016 campaign, got data on 50m Facebook users in dubious, possibly illegal, ways has lit a firestorm” https://buff.ly/2pwEAOu pic.twitter.com/AMX9aNy9DE"||||"979106624337010691"|https://twitter.com/igor_os777/status/979106624337010691
KaizenForAll|2018-03-28 23:23|1|1|"They were stolen by RGU Guccifer2.0 a known Russian agent working with/at Cambridge Analytica who specifically was under contract with Rick Gates/ Paul Manafort. They gave the emails to Julian Assange. These are accurate facts. Wake up and stop drinking the KoolAid"||||"979106615138881537"|https://twitter.com/KaizenForAll/status/979106615138881537
BikoDjango|2018-03-28 23:21|1|0|"Facebook and Cambridge Analytica whistleblower: Donald Trump's election made me speak out https://cnb.cx/2GaGb78"||||"979106115580555266"|https://twitter.com/BikoDjango/status/979106115580555266
sergioelbio|2018-03-28 23:19|0|0|"La tentación argentina por Analytica: Aram Aharonian*  – http://www.surysur.net/la-tentacion-argentina-por-el-metodo-facebook-cambridge-analytica/#more-61566 … La compañía británica Cambridge Analytica, que trabajó en favor de la candidatura de Donald Trump y ha sido cuestionada por cientos de campañas sucias, también habría… http://bit.ly/2E2WUDm pic.twitter.com/1AjQ94MvEk"|||#more|"979105726713884672"|https://twitter.com/sergioelbio/status/979105726713884672
sergioelbio|2018-03-28 23:16|0|0|"Aram Aharonian* - La compañía británica Cambridge Analytica, que trabajó en favor de la candidatura de Donald Trump y ha sido cuestionada por cientos de campañas sucias, también habría buscado... https://spanigo.wordpress.com/2018/03/28/la-tentacin-argentina-por-analytica/ …"||||"979104895168122884"|https://twitter.com/sergioelbio/status/979104895168122884
TonyRivers1927|2018-03-28 22:55|0|2|"I was thinking that earlier. He’s a useful idiot for the neocons and will probably end up a conservative MP sooner or later. In the meantime Cambridge Analytica has kept his Facebook page warm"||||"979099682235351041"|https://twitter.com/TonyRivers1927/status/979099682235351041
roitweets|2018-03-28 22:53|0|0|"Industry Ad Group @ The_ARF That Lauded Cambridge Analytica work for @ realdonaldtrump considers rescinding award https://nyti.ms/2us1TOv"||@ @||"979099221017051136"|https://twitter.com/roitweets/status/979099221017051136
lingenhoehl|2018-03-28 22:48|0|0|""If anything (Cambridge Analytica) are much more akin to Donald Trump; making widely exaggerated claims about their abilities and getting lots of attention as a result" https://medium.com/@CKava/why-almost-everything-reported-about-the-cambridge-analytica-facebook-hacking-controversy-is-db7f8af2d042 … (via @ Jochen)"||@CKava @||"979097928236191745"|https://twitter.com/lingenhoehl/status/979097928236191745
wilytone|2018-03-28 22:43|12|9|". @ SenThomTillis, an early Cambridge Analytica customer, who has repeatedly acted to protect @ realDonaldTrump by word & deed now wants us to think he is not part of the # GOPCrimeFamilyRICO! Not buying it. He is complicit & culpable # LockThemAllUp # BadForAmericahttps://twitter.com/SenThomTillis/status/978722726822252546 …"||@ @|# # #|"979096590509101056"|https://twitter.com/wilytone/status/979096590509101056
Aaronjh1019|2018-03-28 22:38|0|0|"Yeah so about that Russia thing? Why is Gates also tied to Russia, as well as Manafort, the coffee boy, Sessions, Kushner, Jr, Cambridge Analytica, Betsy Devos's brother, a few of your failed nominiations? So forth so on?"||||"979095342569443329"|https://twitter.com/Aaronjh1019/status/979095342569443329
iteludesme77|2018-03-28 22:09|0|0|"Turns out Donald Trump’s hiring of John Bolton is all about Cambridge Analytica and Trump-Russia http://www.palmerreport.com/analysis/john-bolton-cambridge-analytica/9027/ … via @ PalmerReport"||@||"979088071328239616"|https://twitter.com/iteludesme77/status/979088071328239616
LakeLouise1988|2018-03-28 22:06|0|0|"That word “criminals” applies to a number of your hand-picked team members and your/Bannon’s data firm Cambridge analytica which has contributed to Tech markets tanking lately. Your MO is achieving your ends no matter what means and people around the world & at home see thru it."||||"979087326109405194"|https://twitter.com/LakeLouise1988/status/979087326109405194
horsecrazybean|2018-03-28 22:03|4|8|"Flynn,Gates,Papadop,Van der Zwann FLIPPED. Manafort INDICTED. 13 Russians INDICTED. Pinedo plea-fake id’s to Russians. Deutsche bank $ laundering. Kush backchannel RU & financially shady. Jr tower mtg. Cambridge Analytica & Facebook &Russia=illegitimate 2016 elections."||||"979086694875062272"|https://twitter.com/horsecrazybean/status/979086694875062272
horsecrazybean|2018-03-28 22:03|1|2|"Flynn,Gates,Papadop,Van der Zwann FLIPPED. Manafort INDICTED. 13 Russians INDICTED. Pinedo plea-fake id’s to Russians. Deutsche bank $ laundering. Kush backchannel RU & financially shady. Jr tower mtg. Cambridge Analytica & Facebook &Russia=illegitimate 2016 elections."||||"979086622871388161"|https://twitter.com/horsecrazybean/status/979086622871388161
horsecrazybean|2018-03-28 22:03|1|4|"Flynn,Gates,Papadop,Van der Zwann FLIPPED. Manafort INDICTED. 13 Russians INDICTED. Pinedo plea-fake id’s to Russians. Deutsche bank $ laundering. Kush backchannel RU & financially shady. Jr tower mtg. Cambridge Analytica & Facebook &Russia = illegitimate 2016 elections."||||"979086547264983040"|https://twitter.com/horsecrazybean/status/979086547264983040
horsecrazybean|2018-03-28 22:03|3|9|"Flynn,Gates,Papadop,Van der Zwann FLIPPED. Manafort INDICTED. 13 Russians INDICTED. Pinedo plea-fake id’s to Russians. Deutsche bank $ laundering. Kush backchannel RU & financially shady. Jr tower mtg. Cambridge Analytica & Facebook &Russia = illegitimate 2016 elections."||||"979086512922021891"|https://twitter.com/horsecrazybean/status/979086512922021891
horsecrazybean|2018-03-28 22:03|1|1|"Flynn,Gates,Papadop,Van der Zwann FLIPPED. Manafort INDICTED. 13 Russians INDICTED. Pinedo plea-fake id’s to Russians. Deutsche bank $ laundering. Kush backchannel RU & financially shady. Jr tower mtg. Cambridge Analytica & Facebook &Russia = illegitimate 2016 elections."||||"979086474783154176"|https://twitter.com/horsecrazybean/status/979086474783154176
horsecrazybean|2018-03-28 22:02|2|3|"Flynn,Gates,Papadop,Van der Zwann FLIPPED. Manafort INDICTED. 13 Russians INDICTED. Pinedo plea-fake id’s to Russians. Deutsche bank $ laundering. Kush backchannel RU & financially shady. Jr tower mtg. Cambridge Analytica & Facebook &Russia = illegitimate 2016 elections."||||"979086423440572417"|https://twitter.com/horsecrazybean/status/979086423440572417
SethGoldstein13|2018-03-28 21:59|0|0|"Americans are going to be very upset when they fined that their personal data was hijacked by Cambridge Analytica through Facebook to elect @ realDonaldTrump. Pitchforks are coming!"||@||"979085607497498625"|https://twitter.com/SethGoldstein13/status/979085607497498625
HealthCareRenew|2018-03-28 21:54|0|0|"Apparently "build the wall" came from Cambridge Analytica and was meant to exploit fear of otherness and Bannon's desire for "separation" from foreigners. It was never a serious policy proposal, but Trump adopted it: https://www.washingtonpost.com/politics/bannon-oversaw-cambridge-analyticas-collection-of-facebook-data-according-to-former-employee/2018/03/20/8fb369a6-2c55-11e8-b0b0-f706877db618_story.html …"||||"979084290943266816"|https://twitter.com/HealthCareRenew/status/979084290943266816
iutac|2018-03-28 21:52|0|0|"Naturalmente Palantir ha aiutato Cambridge Analytica Elect Donald Trump …http://informaticauntantoalkilo.altervista.org/naturalmente-palantir-ha-aiutato-cambridge-analytica-elect-donald-trump/2018-03-28/ …"||||"979083756878356480"|https://twitter.com/iutac/status/979083756878356480
ArknetMerrill|2018-03-28 21:45|0|0|"Interesting how Cambridge Analytica is linked with the trump campaign. Where ever you see what it looks like criminal activity, there’s trump!"||||"979082117970825219"|https://twitter.com/ArknetMerrill/status/979082117970825219
KompromatDesk|2018-03-28 21:43|0|0|"SEND ME SOME CAMBRIDGE ANALYTICA # CambridgeAnalytics @ BarackObama @ realDonaldTrump # MAGA # FakeNews @ cnn $ spx $ spypic.twitter.com/31ghlTijE1"||@ @ @|# # #|"979081616772366336"|https://twitter.com/KompromatDesk/status/979081616772366336
jewell_taft|2018-03-28 21:42|0|0|"Peter Thiel Employee Helped Cambridge Analytica Before It Harvested Data https://nyti.ms/2GhF55r  Republican Corrupted Greed Is Endless @ realDonaldTrump The Bigger The Harder The Fall"||@||"979081215167860737"|https://twitter.com/jewell_taft/status/979081215167860737
FrecklesXX20|2018-03-28 21:39|0|3|"YES! We believe EVERY word the NRA, Cambridge Analytica, Facebook, GOP & Donald Trump & all their lawyers, utters!"||||"979080474382364673"|https://twitter.com/FrecklesXX20/status/979080474382364673
rptowne|2018-03-28 21:23|0|0|"You missed a very good opportunity to discuss Bolton's involvement with Cambridge Analytica and the funding of the Bolton SuperPac, both of which raise questions of national security."||||"979076466762633217"|https://twitter.com/rptowne/status/979076466762633217
iutac|2018-03-28 21:16|0|0|"Naturalmente Palantir ha aiutato Cambridge Analytica Elect Donald Trump …http://informaticauntantoalkilo.altervista.org/naturalmente-palantir-ha-aiutato-cambridge-analytica-elect-donald-trump/2018-03-28/ …"||||"979074807655550976"|https://twitter.com/iutac/status/979074807655550976
Typicalhonduran|2018-03-28 21:04|0|0|"https://www.npr.org/sections/thetwo-way/2018/03/27/597279596/they-don-t-care-whistleblower-says-cambridge-analytica-seeks-to-undermine-democr … Cambridge Analytica is a foreign entity and under FEC laws a US campaign cannot openly accepts campaign data from a foreign national or entity."||||"979071635079667713"|https://twitter.com/Typicalhonduran/status/979071635079667713
atomicnumber76|2018-03-28 20:59|0|0|"Facebook and Cambridge Analytica whistleblower: Donald Trump’s election made me speak out https://atomicnumber76.com/facebook-and-cambridge-analytica-whistleblower-donald-trumps-election-made-me-speak-out/ …"||||"979070423001456642"|https://twitter.com/atomicnumber76/status/979070423001456642
revistaclimax|2018-03-28 20:58|1|1|"Alexsandr Kogan, creador de la app 'thisismydigitallife', fue contratado por una compañía llamada Cambridge Analytica, fundada por partidarios de los republicanos, que se convertiría luego en el estratega del hoy presidente de Estados Unidos, Donald Trump. http://bit.ly/2puhbxc pic.twitter.com/MC80S6XoQi"||||"979070125893660675"|https://twitter.com/revistaclimax/status/979070125893660675
yewtree2|2018-03-28 20:53|0|0|"My @ Quora post: Bannon, Mercer, Facebook and Cambridge Analytica: The Tragic Tale of Micro-Targeting, Disinformation, and Mass Coercion that Elected Donald Trump https://www.quora.com/profile/Yvonne-Owens-B-A-M-A-M-Phil/Posts/Bannon-Mercer-Facebook-and-Cambridge-Analytica-The-Tragic-Tale-of-Micro-Targeting-Disinformation-and-Mass-Coerci?share=55cb5206 …"||@||"979068966218874880"|https://twitter.com/yewtree2/status/979068966218874880
AmyAtrebas|2018-03-28 20:35|0|2|"I understand and respect the determination that he isn’t the legitimate president, but lest we forget the kind of people who put him there, Putin, Cambridge Analytica, and some of the most hatefilled morons on the planet let’s call him Putin’s poodle?"||||"979064486542811136"|https://twitter.com/AmyAtrebas/status/979064486542811136
