username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
realthomfalcon|2018-05-16 23:43|1|2|"THANK YOU MOON BEAM & MR MEXICO AG BESERRA. YOU HAVE MADE CA DREAMS COME TRUE. BIGGEST SHIT HOLE IN NATION. BECAUSE OF DEMS DEFENDING ILLEGAL ALIENS OUR CITIZENS ARE BECOMING HOMELESS & HOOKED ON HEROIN. THANKS @ FoxNews @ JerryBrownGov @ AGBecerra @ GavinNewsom @ sacbee_news @ LATIMESpic.twitter.com/iomuLhRTNZ"||@ @ @ @ @ @||"996868809028857856"|https://twitter.com/realthomfalcon/status/996868809028857856
wurzel260654|2018-05-16 23:05|0|1|"Anyway this is diverting from the fact that there is a sovereign state of israel and that Palestinians are a contrived name and the riots at the fence was nothing to do with a right of return but an attempt to kill Israeli citizens if they got through."||||"996859262700843008"|https://twitter.com/wurzel260654/status/996859262700843008
chrisbassani|2018-05-16 22:39|0|0|"You aren’t protecting all vulnerable people. Just illegal immigrants. American citizens who commit crimes don’t get the same treatment. you and Gov Moon beam are the ones discriminating"||||"996852772044668929"|https://twitter.com/chrisbassani/status/996852772044668929
Binzyi|2018-05-16 22:09|1|1|"The fact you ignore what I say about my ancestors probably says all I need to know about you. All the real Israeli citizens reacted with a connection. You are cold and obsessed"||||"996845100406923264"|https://twitter.com/Binzyi/status/996845100406923264
stiltedstories|2018-05-16 19:47|0|0|"If calling an abusive,sadistic intruder a murderer and a liar by their name is anti-semitism,then the moon really is made of cheese.I hope Israeli citizens are ashamed of their atrocious,brutal,shamelessly dishonest,underhand,mean-hearted leaders.There is no God in their hearts."||||"996809273274454016"|https://twitter.com/stiltedstories/status/996809273274454016
niqureshi|2018-05-16 18:31|0|1|"Ramadan Kareem to all Muslims & the World Citizens!! Ramazan moon sighted, holy month to begin from May 17. http://www.dawn.com/news/1408056/ramazan-moon-sighted-holy-month-to-begin-from-may-17 …"||||"996790216039063552"|https://twitter.com/niqureshi/status/996790216039063552
Citizen_Alert1|2018-05-16 11:20|0|0|"If "weapons" are suspected to be in your house the # Kenya # dictatorship police should blow it up with u & kids inside? If Ban Ki Moon spoke it's a personal opinion. UN Board of Inquiry: there was no firing from within the school and no explosives within the school. pic.twitter.com/JvwQzihAVv"|||# #|"996681801182728193"|https://twitter.com/Citizen_Alert1/status/996681801182728193
Citizen_care|2018-05-16 08:41|0|0|"اهلاًبك ، عدم نزول الدفعات يعني وجود تغير في البيانات أدى إلى عدم استحقاقك، وفي حال اعتراضك على نتيجة الإستحقاق بإمكانك تقديم إعتراض "رابط تعليمي لكيفية تقديم إعتراض" http://ow.ly/keQO30iSkyj  ..نسعد بخدمتك"||||"996641859278688261"|https://twitter.com/Citizen_care/status/996641859278688261
fidelityalt|2018-05-16 06:25|0|1|"The leader of a marginalized country speaking to world leaders like Trump and Moon is great propaganda for their citizens. Un negotiating with superpowers will be spun to show he is a "legitimate" leader of a nation, instead of the tyrannical dictator that he is"||||"996607622374539264"|https://twitter.com/fidelityalt/status/996607622374539264
StunnningTrave|2018-05-16 06:01|0|0|"Citizen Eco-Drive Moon Phase Gent's Watch AP1011-58A http://pachamama.erdemoon.info/US/categories/twt/?item=302740225984 …"||||"996601410459439105"|https://twitter.com/StunnningTrave/status/996601410459439105
Moon_Knighter|2018-05-16 05:56|0|0|"Hope you've made up your mind @ SenBobCorker on supporting # NetNeutrality because you're only getting this one chance and if you choose to not support it the citizens of America will know and they will not forget."||@|#|"996600209940545537"|https://twitter.com/Moon_Knighter/status/996600209940545537
Moon_Knighter|2018-05-16 05:29|0|0|"The time has come @ JeffFlake, will you stand with the citizens of America and support # NetNeutrality or lie down like a shill and give your country away? There's no third option here and you better choose wisely."||@|#|"996593571426963456"|https://twitter.com/Moon_Knighter/status/996593571426963456
kasy68|2018-05-16 05:25|0|4|"HAWAII he was born in HAWAII but did go to grade school there but was born in his home state of HAWAII and it doesn't matter his Mom is an American citizen he could have been born on the Moon & still be an American. Do I need to say it slower?"||||"996592422309253120"|https://twitter.com/kasy68/status/996592422309253120
G1Marple|2018-05-16 03:51|1|32|"The sun is down and the moon is up, so Ramadan Mubarak to all of the Islamic citizens of the G1 Empire! May you find joy and peace in your journey."||||"996568876405096449"|https://twitter.com/G1Marple/status/996568876405096449
FazelM2|2018-05-15 23:08|0|0|"LOL FINALLY THE PENNY DROPPED ONLY WHEN WHATS TWEETED IS RESEARCHED AND UNDERSTOOD WITH THE FACTS Like I said Thankfully it took an Israeli Jewish CITIZEN to show me the truth and abandon the bullshit I believed to STOP SUPPORTING THE LIES I HAD BEEN TAUGHT FOR MANY YEARS."||||"996497665591513088"|https://twitter.com/FazelM2/status/996497665591513088
australbird|2018-05-15 22:09|0|1|"Free2bedoes amazing work for those of us who can't afford mental healthcare because the state of Alabama keeps screwing it's citizens over."||||"996482831969906691"|https://twitter.com/australbird/status/996482831969906691
AChiconas|2018-05-15 21:40|0|0|"It’s not what the Canadian citizens want it’s what Mr “T” wants ...he sold himself to the moon god"||||"996475499256958976"|https://twitter.com/AChiconas/status/996475499256958976
FazelM2|2018-05-15 21:40|1|0|"Like I said Thankfully it took an Israeli Jewish CITIZEN to show me the truth and abandon the bullshit I believed to STOP SUPPORTING THE LIES I HAD BEEN TAUGHT FOR MANY YEARS ."||||"996475410027286534"|https://twitter.com/FazelM2/status/996475410027286534
FazelM2|2018-05-15 21:37|2|0|"US CITIZEN WITH A STRONG OBJECTION TO MURDER IN OUR NAME BY OUR hard earned TAX dollars BEING DONATED TO ISRAHELL 3.8 Billion a year. pic.twitter.com/BMCQpLI0Yt"||||"996474653811101696"|https://twitter.com/FazelM2/status/996474653811101696
Josh_Moon|2018-05-15 21:09|8|18|"Here's the Free2be mission statement. I'd like @ scottdawson or @ GovernorKayIvey to tell me, since they don't support its values, why they support violence against Ala citizens. # alpoliticspic.twitter.com/jIqv7Wpw8C"||@ @|#|"996467531006300165"|https://twitter.com/Josh_Moon/status/996467531006300165
ka6yxa|2018-05-15 20:11|0|0|"Мне понравилось видео "Обзор CITIZEN CAMPANOLA BU0020-54A Moon phase | ТОПовый лунник | Модель"||||"996452945960095745"|https://twitter.com/ka6yxa/status/996452945960095745
primachord|2018-05-15 19:47|0|0|"I liked a @ YouTube video http://youtu.be/zgqNebjXh0Y?a  The Moon Has Over 250 Million Citizens, Claims A Former CIA Pilot"||@||"996446960902180864"|https://twitter.com/primachord/status/996446960902180864
Muallimsays|2018-05-15 19:08|11|25|"If Maldivian Consulates/Embassies abroad can Inform their fellow Citizens regarding the Moon sighting, I think that would be very great. A Tweet, or an SMS would just do that. Please"||||"996437184382210049"|https://twitter.com/Muallimsays/status/996437184382210049
keira_churchill|2018-05-15 19:08|0|1|"We have our own ETU union. Citizens from 280 solar systems can live, travel, work and dance anywhere in the union. Even when there's no music. A planet wanted to leave once so we aimed a large white moon at it & potted their red planet into a black hole. It's what they voted for"||||"996437096754708480"|https://twitter.com/keira_churchill/status/996437096754708480
dbenywal|2018-05-15 17:26|0|1|"BJP clear in karnataka, so Gift to Public is Hike in Patro Products. Its stable in entire election campaign, Good job. Ever talk b/w Farmers Reality or Croppings rates Instead of forming Govt over the Moon n Mars. Sorry but i m just citizen of India regretting Choice of Political"||||"996411381535662080"|https://twitter.com/dbenywal/status/996411381535662080
djguy85|2018-05-15 11:20|0|1|"The Mona Lisa Citizen Kane Dark Side of the Moon The Eiffel Tower All pale in comparison to this masterwork."||||"996319362561839104"|https://twitter.com/djguy85/status/996319362561839104
JAlmerini|2018-05-15 09:30|0|1|"We cannot let 18 to 20% of citizens saddle us with T again. I'm personally committed to getting the vote out and talking single issue voters out of any more celebrity conmen who promise the moon. I did not stay home or assume he could not win but am still stunned."||||"996291657132896257"|https://twitter.com/JAlmerini/status/996291657132896257
EricMertz_KC|2018-05-15 05:44|0|2|"I hate that book. I hate not living on the moon. I hate that the Lunar Republic isn't a thing. I hate that I can't be a citizen..."||||"996234760086327297"|https://twitter.com/EricMertz_KC/status/996234760086327297
JohnJDDavid3|2018-05-15 04:42|0|2|"Jackpot! of Gold at the end of the Nebula! Citizen Astronauts & Satellites Class of 2018 salute our predecessor generations. @ CassiniSaturn press has a # Europa question: well, what say u # Enceladus, Moon of the House of Saturn? @ NasaInsightpic.twitter.com/tzQBpzkOks"||@ @|# #|"996219330269335554"|https://twitter.com/JohnJDDavid3/status/996219330269335554
Gjmartinez210|2018-05-15 02:41|0|2|"I don't see how Hamas sending terrorists to the border in order to breach the border to harm Israeli citizens Trump's fault...I mean you're reaching as far as the moon man."||||"996188804535988226"|https://twitter.com/Gjmartinez210/status/996188804535988226
KruminsAlex|2018-05-15 01:22|0|1|"The Seattle City Council appears to have a compromise on the controversial employee head tax proposal, just hours before the council is set to vote. They sought the moon but “settled” for less. The citizens said “no”, but? pic.twitter.com/hImnErv0EE"||||"996168967600443393"|https://twitter.com/KruminsAlex/status/996168967600443393
velvetseokjins|2018-05-15 00:39|2|4|"everytime theres a really cheap sale in sailor moon s1 and the citizens fall for it and get their energy drained pic.twitter.com/YxtOfyNnDF"||||"996158160238006272"|https://twitter.com/velvetseokjins/status/996158160238006272
4cancerian_moon|2018-05-14 21:35|0|0|"@ PMOIndia @ rashtrapatibhvn @ BJP4India @ rajnathsingh @ AmitShah Please sir take action, this is also a part of India..we are living in fear.. Hopefully u will take action on this issue... A responsible honest citizen of your country # Jalta_bengal # Jai_Hind # bjp4indiapic.twitter.com/ruKs8bdT0Y"||@ @ @ @ @|# # #|"996111731431686145"|https://twitter.com/4cancerian_moon/status/996111731431686145
jordansbritton|2018-05-14 21:18|0|0|"Lol for real. Kanter was a citizen and still gave Erdogan the double"||||"996107434728022025"|https://twitter.com/jordansbritton/status/996107434728022025
ICF|2018-05-14 19:24|3|2|"Great moments in government can be simpler than landing on the moon or mapping the human genome. In fact, small moments can create great experiences for citizens: http://bitly.com/2Gfie9O"||||"996078876026724352"|https://twitter.com/ICF/status/996078876026724352
ultsstraykids|2018-05-14 17:33|1|60|"you arent from the country you’re from if your mind is living somewhere else, remember that. im a fellow citizen of the galaxy and moon where Lee Know wants Stray Kids to reach in the future, I’ll be waiting for my talented rookie kings to arrive here soon uwu"||||"996050885183668224"|https://twitter.com/ultsstraykids/status/996050885183668224
moon_jodi|2018-05-14 16:53|2|6|"We must engage in public conversations about the needs of ALL of our citizens. We should not reduce schooling to decisions based merely on personal or economic interests. https://www.edweek.org/ew/articles/2018/05/09/does-school-choice-put-freedom-before-equity.html?cmp=soc-twitter-shr … via @ educationweek"||@||"996040902316625920"|https://twitter.com/moon_jodi/status/996040902316625920
moon_boy9|2018-05-14 14:23|0|0|"When you say your "people" who do you refer to? To Muslim Arabs who are full Israeli citizens - some even in Israeli army? To Muslims in Aza who support Hamas & vow to kill every Jew in Israel? Your people are Arabs/Muslims;if you share there is MORE than enough room for EVERYONE"||||"996003018008080391"|https://twitter.com/moon_boy9/status/996003018008080391
CerebralCSarean|2018-05-14 13:54|0|0|"That's classic, how about when Moon Knight stood outside a Denny's demanding equal pay for women? It was the citizen Kane of comics in my view. https://twitter.com/TheCartoonLoon/status/995776663010062337 …"||||"995995891558469632"|https://twitter.com/CerebralCSarean/status/995995891558469632
ZamaZamaqwabe|2018-05-14 10:49|1|2|"The feeling is mutual @ MbaliMkhize9 I will also go to the moon and back for isalukazi samu umaNgcobo. All the best to all mothers who work hard to raise honest SA citizens. # mothersday2018https://twitter.com/MbaliMkhize9/status/995609659145969664 …"||@|#|"995949122472603649"|https://twitter.com/ZamaZamaqwabe/status/995949122472603649
za3eem50|2018-05-14 07:51|0|0|"مرحبا نفس الشي طلع لي! ماهي معايير الاستحقاق يرجى التوضيح"||||"995904421031829504"|https://twitter.com/za3eem50/status/995904421031829504
aboeyad1410|2018-05-14 04:19|0|0|"@ Citizen_care السلام عليكم قسط بنك التسليف ماينزل لي بصرافه ولا ينزل في تعريف الراتب هل اكتبه او لا"||@||"995851021409808384"|https://twitter.com/aboeyad1410/status/995851021409808384
Citizen_care|2018-05-14 03:33|0|0|"حياك الله ،في حال كنت مؤهل ولايوجد دفعة في حسابك، نعتذر منك فإن معايير الاستحقاق لاتنطبق عليك، في حال اعتراضك على نتيجة الإستحقاق بإمكانك تقديم إعتراضhttp://ow.ly/keQO30iSkyj"||||"995839464973983744"|https://twitter.com/Citizen_care/status/995839464973983744
cryptopsymon|2018-05-14 01:48|0|1|"This January, the Moon administration was struggling with a 20 percent decline in support from the citizens of South Korea. Analysts attributed it to the announcement of a crypto trading ban. https://altcointoday.com/cryptocurrency-has-potential-to-threaten-fiat-south-koreas-finance-minister/ …"||||"995813141350055943"|https://twitter.com/cryptopsymon/status/995813141350055943
tyronehumphreys|2018-05-13 23:29|0|1|"If space enthusiasm and public presentation skills were criteria for a "citizen" trip to the moon, i think you'd be kicking up some dust"||||"995778091501965312"|https://twitter.com/tyronehumphreys/status/995778091501965312
Moon_Melanie|2018-05-13 23:10|0|0|"Paris attacker identified as Chechen-born French citizen Khasan Azimov http://news.sky.com/story/paris-attacker-identified-as-chechen-born-french-citizen-11371356 …"||||"995773279888728064"|https://twitter.com/Moon_Melanie/status/995773279888728064
SoitenlyBob|2018-05-13 22:31|0|0|"Listen up mope. Obama’s Mother was a US citizen. That makes her children US citizens. Doesn’t matter if he was born on the moon. Therefore there is no reason or incentive to lie about his birth location. Bigots beget bigots. Make a change in your life and give up your hatred."||||"995763560881049602"|https://twitter.com/SoitenlyBob/status/995763560881049602
Moon_975|2018-05-13 21:58|0|0|"@ Citizen_care ارجو الرددد"||@||"995755071743889410"|https://twitter.com/Moon_975/status/995755071743889410
Moon_975|2018-05-13 21:57|0|0|"@ Citizen_care ليش يطلع لي كذا وانا مؤهل وكاشف عن الدخل الصحيح الدفعات كلها صفر وقدمت شكوى يقولون المبلغ المستحق صحيح يعني مايحق لي استلم pic.twitter.com/eJY2mWAJF3"||@||"995754859830931462"|https://twitter.com/Moon_975/status/995754859830931462
bnaveenji9|2018-05-13 20:18|0|0|"Unbelievable season 100 points in one season speaks about the amount of hard work @ PepTeam and @ ManCity put... 13th May surely is Manchester city's Blue Moon is rising in Manchester <3 # Manchester_is_Blue @ city # come_on_City # wearecity # Citizens"||@ @ @|# # # #|"995729998492323840"|https://twitter.com/bnaveenji9/status/995729998492323840
Citizen_care|2018-05-13 15:43|0|0|"حياك الله .. لابد من ارفاق كشف الحساب لمدة 3 أيام يتضمن تاريخ إيداع الدفعة من البنك الخاص بك . نتشرف بخدمتك"||||"995660848113897472"|https://twitter.com/Citizen_care/status/995660848113897472
Moon_975|2018-05-13 12:55|0|0|"@ Citizen_care أرجو الرد"||@||"995618544518909952"|https://twitter.com/Moon_975/status/995618544518909952
Moon_975|2018-05-13 12:53|0|0|"@ Citizen_care مطلوب مني ارفق كشف حساب علمًا اني ماسبق واستلمت ولادفعه سؤالي هو هل ارفق كشف الحساب كامل والا كشف لشهور معينه!؟"||@||"995618041282158592"|https://twitter.com/Moon_975/status/995618041282158592
bams_127|2018-05-13 10:47|1|10|"good morning I love (1) man I'm a citizen of the moon pic.twitter.com/hg0103aL73"||||"995586201942941697"|https://twitter.com/bams_127/status/995586201942941697
kindmyeon|2018-05-13 07:30|1|5|"love you to the moon and back I just hope you know that no matter what happens your bunny citizens will always be by your side, even when we age together we will still love you the same pic.twitter.com/3kUF0BJ75G"||||"995536675530035200"|https://twitter.com/kindmyeon/status/995536675530035200
iVoteAmerica|2018-05-13 04:50|0|1|"When the melt down comes, Governor Jerry “Moon Beam” Brown will be out of office, hiding at his multi-million dollar ranch. Some California citizens and cities are starting to rebel."||||"995496523411603458"|https://twitter.com/iVoteAmerica/status/995496523411603458
RockPaper_Sista|2018-05-12 22:38|1|0|"Donald Trump encourages his citizens to take their Soma. "..there is always soma, delicious soma, half a gramme for a half-holiday, a gramme for a week-end, two grammes for a trip to the gorgeous East, three for a dark eternity on the moon..." https://twitter.com/realDonaldTrump/status/995044981768425477 …"||||"995402924866994176"|https://twitter.com/RockPaper_Sista/status/995402924866994176
DasonguCryptoz|2018-05-12 19:36|0|0|"My fellow citizens of the world - John F. Kennedy the only president to take the world to the moon. # Bitcoin # blockchainpic.twitter.com/aIyhSBRsV8"|||# #|"995357092318994437"|https://twitter.com/DasonguCryptoz/status/995357092318994437
Truthpullin|2018-05-12 17:27|0|0|"Moon Jae In: a human rights lawyer for whom the only human being is Kim Jong Un. Will he dare violate international law and forcibly return South Korean citizens?"||||"995324613390254080"|https://twitter.com/Truthpullin/status/995324613390254080
bmk218|2018-05-12 17:00|2|3|"Faces of media-influenced people in a lack of reality in SK who think that KJU is a friendly funny cool neighbor. Moon Jae-In did a great job in decorating KJU as a reasonable citizen, which is totally nonsense. https://twitter.com/bdecem52/status/995173873640357888 …"||||"995317729165901825"|https://twitter.com/bmk218/status/995317729165901825
ThorsProvoni|2018-05-12 16:20|1|1|"As long as US strategic foreign policy is hitched to Israel, whether an American citizen supports the alliance between the USA and Israel or opposes it, ... a good background in Judaica is necessary in order to make an informed judgment on this policy. http://www.eaazi.org/ThorsProvoni/history/naaplecture.htm …"||||"995307636907266048"|https://twitter.com/ThorsProvoni/status/995307636907266048
maestroviejoes|2018-05-12 14:40|0|0|"Bizarre: Former CIA Pilot Claims The Moon Has More Than 250 Million Citizens https://wp.me/p8cQNN-qYK ."||||"995282440913588224"|https://twitter.com/maestroviejoes/status/995282440913588224
nkdpagan|2018-05-12 12:55|0|0|"Plenty of countries gave high taxes and heavy regulations, yet challenge us economically while providing medical care, education and security for its citizens... We can send a man to the moon..."||||"995256109060456449"|https://twitter.com/nkdpagan/status/995256109060456449
Abz_bk|2018-05-12 11:08|0|2|"American crime law abiding citizen wonder girl nonstop the book of Eli John wick casino the wolf of wall street high crime Moon light moudbond بازم حجم داری؟؟؟؟!!"||||"995229235978514432"|https://twitter.com/Abz_bk/status/995229235978514432
littlesueellis|2018-05-12 08:29|0|2|"Actually I don’t think I fallen for BS at all! Yes I’m also aware that some NK citizens work for south. Yes I remember Germany, lived there for 4 years many years ago! As for Nobel PP, most of us are aware that Pres Moon deserves it! Your potus appears to think he does too!"||||"995189208158384128"|https://twitter.com/littlesueellis/status/995189208158384128
theoddebooksout|2018-05-12 08:14|0|0|"The News! love: a friend i like someone says i'm the moon just went to fly sometimes i have an upstanding citizen of fortune,"||||"995185333351444480"|https://twitter.com/theoddebooksout/status/995185333351444480
CHURCHLADY320|2018-05-12 07:46|2|6|"You either live by your word or not. You cannot condemn Hillary for her campaign costs or holler at the moon about Citizens United (that sought to trash her) and then turn around and violate rules, take corporate money, work w PACs and STILL pretend you're pure."||||"995178447268818944"|https://twitter.com/CHURCHLADY320/status/995178447268818944
TikTakMir|2018-05-12 06:30|0|0|"Обзор CITIZEN CAMPANOLA BU0020-54A Moon phase | ТОПовый лунник | Модель 2017 года: http://youtu.be/7NBM2kx40eo?a"||||"995159331917066240"|https://twitter.com/TikTakMir/status/995159331917066240
moon2003s|2018-05-12 06:19|0|0|"Fake news make The World to be bad. Most media in south korea also make FAKE news about My president Moon's movements. So Korean citizens call them 'GiReGi', meaning 'GiJa'='Press', 'SSueReGi'=Gabage."||||"995156424849149952"|https://twitter.com/moon2003s/status/995156424849149952
Beyond_Yoni|2018-05-12 01:10|0|0|"Who wl listen? Russians made their citizen Naastik coz of Communist Rule Hindus were not bothered ever- they survived Time immemorial After every full moon- New moon comes"||||"995078745412325376"|https://twitter.com/Beyond_Yoni/status/995078745412325376
juliaaa_suzanne|2018-05-11 23:10|0|0|"to the MOON for Christs sake lmao, the worlds best scientists have got to know but why would they apply to to citizens they disgustingly deem worthless to our country"||||"995048405746544640"|https://twitter.com/juliaaa_suzanne/status/995048405746544640
OLDSAGEGURU|2018-05-11 22:48|0|0|"As a United States Citizen born in Oregon in 1974, I propose to the American people, that # JFK died to PLANT the US FLAG on the moon, for the express purpose of constitutionally MAKING VOID, all laws made in our Great Houses since Day Light Saving time began in 1918."|||#|"995042919961722881"|https://twitter.com/OLDSAGEGURU/status/995042919961722881
Ima_gentleman2|2018-05-11 21:37|0|0|"So they're bribing NK? Moon and XI are negotiating this deal. We have American citizens, on the island of Puerto Rico that are suffering and need the help of the government."||||"995025149832454144"|https://twitter.com/Ima_gentleman2/status/995025149832454144
OLDSAGEGURU|2018-05-11 21:33|0|0|"ATTN: @ realDonaldTrump, @ Militarydotcom # MILITARYWIVES I recently made THREE tweets about the UNITED STATES FLAGS on the MOON. Which extends OUR SHADOW, beyond the U.N. in 1969, and even beyond DAY LIGHT SAVINGS TIME. I am only a citizen, I leave this info to your capable hands."||@ @|#|"995024239374856194"|https://twitter.com/OLDSAGEGURU/status/995024239374856194
xiuysoo|2018-05-11 20:17|0|2|"obviously the moon guardian is much more thought out visually but i think their story is based on the fact that their parents were the former sun and moon guardians and the citizens that worshiped them retaliated against their relationship and killed them after"||||"995004934352498689"|https://twitter.com/xiuysoo/status/995004934352498689
ecebe_moon|2018-05-11 20:07|0|0|"Spain. # 1OCT indy # Referendum. Police violence against peaceful citizens. Not 70 years ago, during # francoism This was 2017.https://twitter.com/lujop/status/914518366680965121 …"|||# # #|"995002409687625728"|https://twitter.com/ecebe_moon/status/995002409687625728
nossankyou|2018-05-11 19:19|0|1|"No he didn't. He claimed that he did but that was AFTER Trump and Pompeo brought their citizens. Moon admin would have broadcast how he discussed prisoners with Kim DURING the summit. I bet that news wpild say that Kim hasn't answered."||||"994990424690343936"|https://twitter.com/nossankyou/status/994990424690343936
dormantstage|2018-05-11 15:57|0|1|"Moon Jaein, compelled by mysterious forces to pursue peace with the DPRK, against his will and that of 10s of millions of ROK citizens, blinking desperately in Morse code to Trump: S-T-R-I-K-E-M-E-D-O-W-N-A-N-D-S-A-V-E-M-Y-P-E-O-P-L-E."||||"994939617286668288"|https://twitter.com/dormantstage/status/994939617286668288
MoonRabbitBoard|2018-05-11 14:52|0|0|"Trader_Faith is now a citizen of Moon Rabbit!"||||"994923100251803650"|https://twitter.com/MoonRabbitBoard/status/994923100251803650
nossankyou|2018-05-11 14:43|3|3|"Moon deported 22 deflectors, right after they were rescued by our navy. Our constitution says that deflectors are our citizens and they stay in Hanawon (deflectors center) for 3 months to help them settle in. Two of them were kids and they all got executed by Kim Jong Il."||||"994920999798824960"|https://twitter.com/nossankyou/status/994920999798824960
AnOceanofTime|2018-05-11 08:08|0|0|"the USA when I was in Mexico. Plus I'm a citizen and my mom is legal. Man hicks are crazy. Too much moon shine lolz. Or not enough "diversity" in their family tree. Haha (3/3)"||||"994821613941125120"|https://twitter.com/AnOceanofTime/status/994821613941125120
OfficialNBCC|2018-05-11 06:31|3|3|"From landing on the moon to exploring mars, technology has helped mankind excel in all spheres of life. Using technology to attain a Sustainable Future isn't a far-fetched dream anymore. NBCC wishes the brilliant scientists & all the citizens of the country a Happy Technology Day pic.twitter.com/LbuQgyPrW0"||||"994797058962935809"|https://twitter.com/OfficialNBCC/status/994797058962935809
ThorsProvoni|2018-05-11 06:14|0|0|"TAU Professor Emeritus Paul Wexler. Racist Slavo-Turks like Abramov are fraud stealing money out of the pockets of US citizens. How does one know a racist Slavo-Turk like Abramov or Olansky is lying. Check for breathing. pic.twitter.com/zAZi5Ul8lo"||||"994792953813061632"|https://twitter.com/ThorsProvoni/status/994792953813061632
mrspetedavidson|2018-05-11 02:32|0|1|"someone: hey guys! <3 heres my birthchart Scorpio sun, Scorpio moon, Scorpio rising v astrology twitter: stop right there citizen ur birthchart is violating several health codes with all that scorpio ur literally the fucking DEVIL imma have to write u a ticket maam"||||"994737058697564160"|https://twitter.com/mrspetedavidson/status/994737058697564160
wurzel260654|2018-05-10 22:26|0|1|"Israel is not apartheid. All its citizens have equal rights. There is no country called Palestine ever.. BDS is an anti semitic organisation which does not recognise a 2 state solution and seeks the destruction of israel."||||"994675069631848449"|https://twitter.com/wurzel260654/status/994675069631848449
WestHammAuthor|2018-05-10 22:05|0|1|"Mystery of the Herbal Estates thugs in the nighttime solved! Police Chief Lampoon says the senior citizen's scooter club had been holding drag races by the light of the moon. In other news, all further senior trips to the medical marijuana dispensary have been canceled. pic.twitter.com/CLXQ2HFvhf"||||"994669875351228417"|https://twitter.com/WestHammAuthor/status/994669875351228417
JJTurnUpdaMusic|2018-05-10 21:55|0|0|"You right wing gun loving Trump extremists want to help Trump burn the world down. You were yelling nuke NK w no thoughts to allies and who would aide w who. Kim & Moon pulled that rug. Now its Iraq repackaged as Iran w no thought for repercussions, lives of soldiers & citizens"||||"994667150647312384"|https://twitter.com/JJTurnUpdaMusic/status/994667150647312384
JJTurnUpdaMusic|2018-05-10 21:51|0|0|"You right wing gun loving Trump extremists want to help Trump burn the world down. You were yelling nuke NK w no thoughts to allies and who would aide w who. Kim & Moon pulled that rug. Now its Iraq repackaged as Iran w no thought for repercussions, lives of soldiers & citizens"||||"994666330333659136"|https://twitter.com/JJTurnUpdaMusic/status/994666330333659136
tsuyoboogie|2018-05-10 21:45|1|0|"For everyone praising POTUS for release of Korean American detainees~ This would likely not have happened under a Park Geun-hye presidency. We should first & foremost, be thanking Moon Jae-in (who campaigned for peaceful relations w/DPRK) & ROK citizens who voted him into office."||||"994664853674475520"|https://twitter.com/tsuyoboogie/status/994664853674475520
danredford70|2018-05-10 21:21|0|0|"When we reach a moment in our country's history where all citizens and communities have an equal opportunity to participate in all sports then such initiatives may not be necessary. Until then, these measures are needed in order to help redress the inequities that we know exist!"||||"994658644649164800"|https://twitter.com/danredford70/status/994658644649164800
annebonnybook|2018-05-10 20:57|1|0|"Back with Mrs Moon, we see the other side of NK, the side NK doesn’t want you to see. The poverty, vagrant kids and street informers. "There are those who starve, those who beg, and those who trade" "The Emperor – the soldiers – the citizens – the slaves" # StarOfTheNorth https://twitter.com/annebonnybook/status/994618202247311361 …"|||#|"994652597326925824"|https://twitter.com/annebonnybook/status/994652597326925824
TheGentlewxman|2018-05-10 20:18|0|0|"In the shadows of Zaun, restlessness hung in the air. Night. The moon reigned over a city tainted by noxious fumes time and time again, lifted by the gales of the tempest to provide its citizens with even just a few minutes of salvation before the Gray returned. On this night, —"||||"994642861965660160"|https://twitter.com/TheGentlewxman/status/994642861965660160
NotWanlida|2018-05-10 20:03|0|3|"So if you can walk on the moon in a space suit, and you dont need a suit tobwalk on earth. Does that mean wall outlets can become citizens of Russia in 1962?"||||"994639046558273537"|https://twitter.com/NotWanlida/status/994639046558273537
sospc_13|2018-05-10 18:43|0|0|"# airdrop https://ico.coalichain.io/?ref=135e1321 @ coalichain # COALICHAIN First Decentralized Political Platform Connecting Citizens To Leaders & Governments @ SerdalAyne @ airdrophodlers @ Airdrop_TV @ Weatherman8870 @ Airdropalertcom # crypto # blockchain # moon # cryptocurrency # bitcoinpic.twitter.com/7rVBwbkihR"||@ @ @ @ @ @|# # # # # # #|"994619058405376000"|https://twitter.com/sospc_13/status/994619058405376000
moon_boy9|2018-05-10 18:13|0|0|"I didn't say municipal government, I said 'Israelis'. Private Israeli citizens have American flags and tee shirts all over the place around here."||||"994611326671564801"|https://twitter.com/moon_boy9/status/994611326671564801
DurbinNepal|2018-05-10 18:03|0|0|"Trump, Moon speak over phone on DPRK’s release of U.S. citizens http://dlvr.it/QSQ9gr pic.twitter.com/OXEMu3vd3B"||||"994608785611046912"|https://twitter.com/DurbinNepal/status/994608785611046912
moon_boy9|2018-05-10 16:52|0|0|"Arabs who chose to STAY & NOT murder Jews & fight Israel have descendants who wealthy & full Israeli citizens 2day- many with huge mansions & business. 850,000 Jews who lived in Arab nations were THROWN out, without a choice (In Egypt they were told they had "1 hour & 1 suitcase""||||"994591010557775873"|https://twitter.com/moon_boy9/status/994591010557775873
