username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
RCSchalow|2018-04-22 19:40|0|0|"https://www.facebook.com/TippingPointonOAN/videos/1007453919406985/ …. This California State Assembly bill would BAN the Bible! Only in California people you need help!"||||"988110215424958464"|https://twitter.com/RCSchalow/status/988110215424958464
lyndonchat|2018-04-22 19:18|0|0|"And if it seem evil unto you to serve the LORD, choose you this day whom ye will serve... but as for me and my house, we will serve the LORD. - Joshua 24:15 (KJV) This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"988104866412154880"|https://twitter.com/lyndonchat/status/988104866412154880
blessednellijay|2018-04-22 19:16|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/attribution_link?a=2wh6jVzrAJE&u=%2Fwatch%3Fv%3DXLtRDoerVUw%26feature%3Dplayer_embedded …"||||"988104260595351552"|https://twitter.com/blessednellijay/status/988104260595351552
SeleneMoonstar|2018-04-22 19:01|0|0|"This # California State Assembly # bill would # BAN the # Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@|# # # #|"988100420072558592"|https://twitter.com/SeleneMoonstar/status/988100420072558592
jracer3697|2018-04-22 18:50|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/watch?v=XLtRDoerVUw&feature=player_embedded …"||||"988097698560708608"|https://twitter.com/jracer3697/status/988097698560708608
lvforartt2060|2018-04-22 18:46|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988096652836786176"|https://twitter.com/lvforartt2060/status/988096652836786176
zartroff1|2018-04-22 18:44|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube - this needs to stop."||@||"988096147381149697"|https://twitter.com/zartroff1/status/988096147381149697
rockatom|2018-04-22 18:26|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988091577192013824"|https://twitter.com/rockatom/status/988091577192013824
PlannedPurity|2018-04-22 17:22|0|0|"This California State Assembly Bill Would BAN the Bible! But the Constitution still exists does it not? https://youtu.be/tcmdf2hNuN8  via @ YouTube"||@||"988075554392944642"|https://twitter.com/PlannedPurity/status/988075554392944642
janetlchatham|2018-04-22 15:50|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"988052466171240449"|https://twitter.com/janetlchatham/status/988052466171240449
AntoninoFlavio|2018-04-22 15:33|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/attribution_link?a=B2OFuXyhqpw&u=%2Fwatch%3Fv%3DXLtRDoerVUw%26feature%3Dshare …"||||"988048203017801730"|https://twitter.com/AntoninoFlavio/status/988048203017801730
AntoninoFlavio|2018-04-22 15:02|0|0|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"988040332381212672"|https://twitter.com/AntoninoFlavio/status/988040332381212672
sparkyNadine|2018-04-22 09:10|1|1|"This California State Assembly bill would BAN the Bible! http://youtu.be/NtkcRZ4Plyw"||||"987951849864024064"|https://twitter.com/sparkyNadine/status/987951849864024064
Salvation4all|2018-04-22 08:09|0|0|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"987936525638914048"|https://twitter.com/Salvation4all/status/987936525638914048
PublicAwakening|2018-04-22 08:05|0|0|"I liked a @ YouTube video http://youtu.be/siTCwnsGjSk?a  This California State Assembly bill would BAN the Bible!"||@||"987935385601835013"|https://twitter.com/PublicAwakening/status/987935385601835013
howaboy|2018-04-22 05:09|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987891081223200768"|https://twitter.com/howaboy/status/987891081223200768
roderick_thorn7|2018-04-22 04:38|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/attribution_link?a=geGFALks85I&u=%2Fwatch%3Fv%3DtdhqCTrd1-4%26feature%3Dshare …"||||"987883365469745152"|https://twitter.com/roderick_thorn7/status/987883365469745152
polaudan|2018-04-22 03:50|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987871153527107584"|https://twitter.com/polaudan/status/987871153527107584
tjbroderick|2018-04-22 03:41|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/attribution_link?a=GTu-DCo-8ZI&u=%2Fwatch%3Fv%3DXLtRDoerVUw%26feature%3Dplayer_embedded …"||||"987869084997079040"|https://twitter.com/tjbroderick/status/987869084997079040
Naharassayegh|2018-04-22 03:41|0|0|"This California State Assembly bill would BAN the Bible! I wish people will care more about making other ppl better and help create a new opportunities for people!!! and I don’t understand what is the main point of this bill seriously!!!! https://www.facebook.com/nahariraqi/videos/1804540339605579/ …"||||"987869068429594625"|https://twitter.com/Naharassayegh/status/987869068429594625
mzl953|2018-04-22 02:46|0|0|"This California State Assembly Bill Would BAN the Bible! https://youtu.be/tcmdf2hNuN8  via @ YouTube"||@||"987855102772989952"|https://twitter.com/mzl953/status/987855102772989952
Bushpilot_TB|2018-04-22 02:21|0|0|"This California State Assembly bill would BAN the Bible Democrats where are you? Stand up and take back your party! Party platforms that would embrace laws like this and abortion are reasons you can not be a democrat and a Christian. https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987848780367228928"|https://twitter.com/Bushpilot_TB/status/987848780367228928
angiemcan|2018-04-22 00:47|0|0|"Unbelievable... This California State assembly bill would BAN the Bible! https://www.youtube.com/watch?v=siTCwnsGjSk&sns=tw … via @ youtube"||@||"987825191857291264"|https://twitter.com/angiemcan/status/987825191857291264
crasehors3|2018-04-22 00:31|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987821064322535425"|https://twitter.com/crasehors3/status/987821064322535425
kenc2001|2018-04-22 00:00|1|1|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"987813429535805440"|https://twitter.com/kenc2001/status/987813429535805440
kenc2001|2018-04-22 00:00|1|1|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/attribution_link?a=SIp1quR1SKc&u=%2Fwatch%3Fv%3DXLtRDoerVUw%26feature%3Dshare …"||||"987813397474365441"|https://twitter.com/kenc2001/status/987813397474365441
david_haarmeyer|2018-04-21 23:57|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987812708606201857"|https://twitter.com/david_haarmeyer/status/987812708606201857
Sandrags2012|2018-04-21 23:48|0|0|"Me ha gustado un vídeo de @ YouTube (http://youtu.be/XLtRDoerVUw?a  - This California State Assembly bill would BAN the Bible!)."||@||"987810380981460997"|https://twitter.com/Sandrags2012/status/987810380981460997
Sandrags2012|2018-04-21 23:48|0|0|"Me ha gustado un vídeo de @ YouTube (http://youtu.be/tcmdf2hNuN8?a  - This California State Assembly Bill Would BAN the Bible!)."||@||"987810363654721538"|https://twitter.com/Sandrags2012/status/987810363654721538
Marjorie7777|2018-04-21 23:47|0|0|"I liked a @ YouTube video http://youtu.be/tcmdf2hNuN8?a  This California State Assembly Bill Would BAN the Bible!"||@||"987810162072346624"|https://twitter.com/Marjorie7777/status/987810162072346624
Tao4mind123|2018-04-21 22:07|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987784894741917697"|https://twitter.com/Tao4mind123/status/987784894741917697
eehealy|2018-04-21 21:57|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987782475601637376"|https://twitter.com/eehealy/status/987782475601637376
Sandrags2012|2018-04-21 21:30|0|0|"Me ha gustado un vídeo de @ YouTube (http://youtu.be/kh95hK0Z1Cg?a  - This California State Assembly Bill Would BAN the Bible!)."||@||"987775616534695937"|https://twitter.com/Sandrags2012/status/987775616534695937
peopleconect|2018-04-21 21:18|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/attribution_link?a=r4QMVcKcV5I&u=%2Fwatch%3Fv%3DXLtRDoerVUw%26feature%3Dplayer_embedded …"||||"987772508203028482"|https://twitter.com/peopleconect/status/987772508203028482
metsbookworm973|2018-04-21 21:04|0|2|"One America News Network and California State Assembly member Travis Allen skipped over the part of the Bible that states, "Thou shall not bear false witness against thy neighbor." https://www.snopes.com/fact-check/california-bible-ban/ …"||||"987769180559626241"|https://twitter.com/metsbookworm973/status/987769180559626241
CathyMill22849|2018-04-21 20:54|0|0|"This California State Assembly Bill Would BAN the Bible! https://www.youtube.com/attribution_link?a=3eT5Fd5vILI&u=%2Fwatch%3Fv%3Dtcmdf2hNuN8%26feature%3Dshare …"||||"987766564022771712"|https://twitter.com/CathyMill22849/status/987766564022771712
Infowarrior10|2018-04-21 20:17|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @3 min."||@3||"987757223710461952"|https://twitter.com/Infowarrior10/status/987757223710461952
JackRitoli|2018-04-21 19:44|0|0|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"987749029286203392"|https://twitter.com/JackRitoli/status/987749029286203392
asignfromheavan|2018-04-21 19:19|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube Read your bible while you still legally can?!"||@||"987742653059092480"|https://twitter.com/asignfromheavan/status/987742653059092480
roverradar|2018-04-21 19:14|0|0|"This California State Assembly bill would BAN the Bible!!! http://whistleblowerjeff.holyspiritwind.net/2018/04/21/this-california-state-assembly-bill-would-ban-the-bible/ …"||||"987741429740048385"|https://twitter.com/roverradar/status/987741429740048385
storm_moriarty|2018-04-21 19:11|0|0|"This California State Assembly Bill Would BAN the Bible! This isn't by chance.... This is what they want. Say NO! https://www.youtube.com/watch?v=kh95hK0Z1Cg&feature=share …"||||"987740727105982464"|https://twitter.com/storm_moriarty/status/987740727105982464
Air_Cavalry|2018-04-21 19:09|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987740242789584896"|https://twitter.com/Air_Cavalry/status/987740242789584896
ctztforester|2018-04-21 19:07|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987739737938169858"|https://twitter.com/ctztforester/status/987739737938169858
HolySpiritWind1|2018-04-21 18:45|1|0|"This California State Assembly bill would BAN the Bible!!! http://whistleblowerjeff.holyspiritwind.net/2018/04/21/this-california-state-assembly-bill-would-ban-the-bible/ …"||||"987734135132303360"|https://twitter.com/HolySpiritWind1/status/987734135132303360
davygm1fny|2018-04-21 18:26|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"987729183873921024"|https://twitter.com/davygm1fny/status/987729183873921024
Duckie77712|2018-04-21 18:20|0|0|"This California State Assembly Bill Would BAN the Bible! https://youtu.be/tcmdf2hNuN8  via @ YouTube"||@||"987727904564961280"|https://twitter.com/Duckie77712/status/987727904564961280
RevWellspringSA|2018-04-21 17:55|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/watch?v=XLtRDoerVUw&feature=player_embedded …"||||"987721554808246272"|https://twitter.com/RevWellspringSA/status/987721554808246272
andrewmwhite5|2018-04-21 17:29|0|1|"This California State Assembly bill would BAN the Bible! I feel like we’re becoming Nazi Germany. https://youtu.be/XLtRDoerVUw # farenheit451"|||#|"987715028391346177"|https://twitter.com/andrewmwhite5/status/987715028391346177
RAYM0ND7779|2018-04-21 16:00|0|0|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"987692456027320320"|https://twitter.com/RAYM0ND7779/status/987692456027320320
wclutario|2018-04-21 15:47|0|1|"Tipping Point on OAN is with Travis Allen April 19 at 11:38am This California State Assembly bill would BAN the Bible! https://www.facebook.com/wswearclutario/posts/1917857608277758 … ABBA FATHER, LORD JESUS, WE CAST DOWN THE WICKED IDEOLOGY IN THIS LAND THAT DENIES INDIVIDUAL'S BODIES ARE TEMPLES FOR YOUR HOLY SPIRIT!"||||"987689401047109637"|https://twitter.com/wclutario/status/987689401047109637
ferry_april|2018-04-21 15:27|0|0|"This California State Assembly bill would BAN the Bible! - YouTube https://youtu.be/XLtRDoerVUw pic.twitter.com/OxDO4YPYBh"||||"987684175586168832"|https://twitter.com/ferry_april/status/987684175586168832
jogman308|2018-04-21 13:19|0|0|"This California State Assembly bill would BAN the Bible! https://www.whatfinger.net/single-post/2018/04/19/This-California-State-Assembly-bill-would-BAN-the-Bible …"||||"987651936919937024"|https://twitter.com/jogman308/status/987651936919937024
NapierRknapier|2018-04-21 13:15|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"987650948406259712"|https://twitter.com/NapierRknapier/status/987650948406259712
corbs1973|2018-04-21 12:48|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987644147472486400"|https://twitter.com/corbs1973/status/987644147472486400
joann123452|2018-04-21 11:02|1|1|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987617633360113664"|https://twitter.com/joann123452/status/987617633360113664
LilStormRogue|2018-04-21 08:18|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"987576170681061377"|https://twitter.com/LilStormRogue/status/987576170681061377
LilStormRogue|2018-04-21 08:16|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987575726156075008"|https://twitter.com/LilStormRogue/status/987575726156075008
FlashingFinn|2018-04-21 05:12|0|0|"I liked a @ YouTube video http://youtu.be/siTCwnsGjSk?a  This California State Assembly bill would BAN the Bible!"||@||"987529563768000513"|https://twitter.com/FlashingFinn/status/987529563768000513
Kevjl67John|2018-04-21 05:11|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"987529328207515649"|https://twitter.com/Kevjl67John/status/987529328207515649
NeverBurnie|2018-04-21 04:30|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  vía @ YouTube"||@||"987518956863967233"|https://twitter.com/NeverBurnie/status/987518956863967233
InfoWarSideBand|2018-04-21 04:18|0|1|"# InfoWarSSideBand @ JosephBolinAm @ RealDonaldTrump @ SeanHannity @ POTUS @ RealAlexJones @ DewsNewz This California State Assembly Bill Would BAN The Bible ! Alex Jones Should Be All Over This ! https://www.youtube.com/watch?v=D94g2Gr8T50 …"||@ @ @ @ @ @|#|"987515812721446912"|https://twitter.com/InfoWarSideBand/status/987515812721446912
JosephBolinAm|2018-04-21 04:16|0|0|"# InfoWarSSideBand @ JosephBolinAm @ RealDonaldTrump @ SeanHannity @ POTUS @ RealAlexJones @ DewsNewz This California State Assembly bill would BAN the Bible ! Alex Jones Should Be All Over This ! https://www.youtube.com/watch?v=D94g2Gr8T50 …"||@ @ @ @ @ @|#|"987515309807538176"|https://twitter.com/JosephBolinAm/status/987515309807538176
SkyWhiteRose|2018-04-21 04:08|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube # Bible"||@|#|"987513437495361536"|https://twitter.com/SkyWhiteRose/status/987513437495361536
Pastor_St_Onge|2018-04-21 03:57|0|0|"This California State Assembly bill would BAN the Bible! https://www.facebook.com/TippingPointonOAN/videos/1007453919406985/?hc_ref=ARTgcsaYL9LLPn0JfAf6ulUdhDvasSg1sRddYKXLIqB7Sdyu7LEOtYBsAJv4XtlgIW4 …"||||"987510697125822464"|https://twitter.com/Pastor_St_Onge/status/987510697125822464
hofstetter_mary|2018-04-21 03:53|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/attribution_link?a=QSG-jlp0ELM&u=%2Fwatch%3Fv%3DXLtRDoerVUw%26feature%3Dshare …"||||"987509520560738305"|https://twitter.com/hofstetter_mary/status/987509520560738305
EndRevelation|2018-04-21 00:18|0|0|"I added a video to a @ YouTube playlist http://youtu.be/xJYBALqMV7w?a  MOTHER OF HARLOTS: California State Assembly bill would BAN the BIBLE!"||@||"987455553080320000"|https://twitter.com/EndRevelation/status/987455553080320000
unoni1|2018-04-21 00:17|0|0|"This California State Assembly bill would BAN the Bible! Seek ye the LORD while he may be found, call ye upon him while he is near: Isaiah 55:6 https://www.facebook.com/unoni1/posts/10155515015307525 …"||||"987455185445416960"|https://twitter.com/unoni1/status/987455185445416960
jameswhelms|2018-04-20 23:10|0|0|"Liberal California State Assembly bill would BAN the Bible! https://youtu.be/NiaJrI0L1uk  via @ YouTube"||@||"987438269439905793"|https://twitter.com/jameswhelms/status/987438269439905793
truthseeker64|2018-04-20 22:18|0|0|"I liked a @ YouTube video http://youtu.be/tdhqCTrd1-4?a  This California State Assembly bill would BAN the Bible!"||@||"987425322709803015"|https://twitter.com/truthseeker64/status/987425322709803015
BlaxXxDiamond5|2018-04-20 22:11|0|0|"I liked a @ YouTube video http://youtu.be/tdhqCTrd1-4?a  This California State Assembly bill would BAN the Bible!"||@||"987423604685058053"|https://twitter.com/BlaxXxDiamond5/status/987423604685058053
hillclime|2018-04-20 22:01|0|0|"This California State Assembly bill would BAN the Bible! - YouTube https://m.youtube.com/watch?v=tdhqCTrd1-4 …"||||"987421050668400640"|https://twitter.com/hillclime/status/987421050668400640
EccGary|2018-04-20 21:44|0|0|"California State Assembly bill would BAN the Bible! Wake up Christians! https://www.facebook.com/TherightviewofWAST/posts/1805616113067614 …"||||"987416767348617216"|https://twitter.com/EccGary/status/987416767348617216
GeminieastUs|2018-04-20 21:12|0|0|"@ Percy_Blooms This California State Assembly bill would BAN the Bible! https://www.youtube.com/watch?v=XLtRDoerVUw …"||@||"987408689337393153"|https://twitter.com/GeminieastUs/status/987408689337393153
tushhog56|2018-04-20 20:56|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987404749510270978"|https://twitter.com/tushhog56/status/987404749510270978
Atomic_Blonde__|2018-04-20 20:16|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987394510660558849"|https://twitter.com/Atomic_Blonde__/status/987394510660558849
loveintruth|2018-04-20 18:58|0|0|"This California State Assembly bill would BAN the Bible! "This is what the Democratic's are trying to do in California" https://www.youtube.com/watch?v=siTCwnsGjSk …"||||"987374888376823808"|https://twitter.com/loveintruth/status/987374888376823808
beautyrep55|2018-04-20 18:48|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987372375057592321"|https://twitter.com/beautyrep55/status/987372375057592321
Dulan35|2018-04-20 18:37|0|0|"This California State Assembly bill would BAN the Bible! https://www.facebook.com/TippingPointonOAN/videos/1007453919406985/?hc_ref=ARSCSoKUN0iFpYnIPw70gVhp4kmHAXfeLIndg6x1aR_iJo3vEoCAVqU4MLGwkOElV-0 …"||||"987369568799744002"|https://twitter.com/Dulan35/status/987369568799744002
SBECSORG|2018-04-20 18:24|0|0|"This # California State “Assembly bill would BAN the Bible!” | 2:52 YouTube via @ Liz_Wheeler # MAGAhttp://bit.ly/2HdYrwQ"||@|# #|"987366460384309249"|https://twitter.com/SBECSORG/status/987366460384309249
MichaelPBarry|2018-04-20 18:24|0|0|"This # California State “Assembly bill would BAN the Bible!” | 2:52 YouTube via @ Liz_Wheeler # MAGAhttp://bit.ly/2HdYrwQ"||@|# #|"987366397343920134"|https://twitter.com/MichaelPBarry/status/987366397343920134
bronwyn1140|2018-04-20 18:02|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube -- the Democratic Party MUST BE REMOVED TOTALLY from America. Democrats = loss of liberty and freedom"||@||"987360911370448896"|https://twitter.com/bronwyn1140/status/987360911370448896
disgruntledtrkr|2018-04-20 17:49|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987357591037657088"|https://twitter.com/disgruntledtrkr/status/987357591037657088
ljcb12|2018-04-20 17:07|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987346940542189568"|https://twitter.com/ljcb12/status/987346940542189568
jean0369|2018-04-20 16:54|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987343821880070144"|https://twitter.com/jean0369/status/987343821880070144
tucksnews|2018-04-20 16:51|0|0|"This California State Assembly bill would BAN the Bible! SQ BEEN WARNING ABOUT THIS FOR YEARS-LIBERALS HATE JESUS... https://www.facebook.com/TippingPointonOAN/videos/1007453919406985/?hc_ref=ARSCSoKUN0iFpYnIPw70gVhp4kmHAXfeLIndg6x1aR_iJo3vEoCAVqU4MLGwkOElV-0 …"||||"987342969278750720"|https://twitter.com/tucksnews/status/987342969278750720
5150power|2018-04-20 16:38|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987339818337103873"|https://twitter.com/5150power/status/987339818337103873
nathanwagers1|2018-04-20 15:44|0|0|"This California State Assembly bill would BAN the Bible! Christians, lift up your voices and spare not! https://youtu.be/siTCwnsGjSk"||||"987326053432557568"|https://twitter.com/nathanwagers1/status/987326053432557568
JN31621|2018-04-20 13:00|2|2|"This California State Assembly bill would BAN the # Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube 1/3 # 1A # FreeSpeech # MAGA"||@|# # # #|"987284991540387840"|https://twitter.com/JN31621/status/987284991540387840
Jo3Gr33n|2018-04-20 06:36|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987188247477571584"|https://twitter.com/Jo3Gr33n/status/987188247477571584
JohnStrome|2018-04-20 06:03|0|0|"I liked a @ YouTube video http://youtu.be/siTCwnsGjSk?a  This California State Assembly bill would BAN the Bible!"||@||"987179994169438208"|https://twitter.com/JohnStrome/status/987179994169438208
smallergovusa|2018-04-20 05:34|0|0|"This is what you'll get if you vote Democrat in November! California State Assembly bill would BAN the Bible! https://www.youtube.com/watch?v=siTCwnsGjSk&feature=share …"||||"987172607299670016"|https://twitter.com/smallergovusa/status/987172607299670016
WatcherGov|2018-04-20 05:34|0|0|"This is what you'll get if you vote Democrat in November!California State Assembly bill would BAN the Bible! https://www.youtube.com/watch?v=siTCwnsGjSk&feature=share …"||||"987172519420616704"|https://twitter.com/WatcherGov/status/987172519420616704
76dodged100|2018-04-20 05:11|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987166863212728320"|https://twitter.com/76dodged100/status/987166863212728320
calkruse|2018-04-20 05:09|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987166239184207874"|https://twitter.com/calkruse/status/987166239184207874
cavabie|2018-04-20 04:46|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987160501867102209"|https://twitter.com/cavabie/status/987160501867102209
7SealsOfTheEnd|2018-04-20 04:19|2|1|"The California State Assembly bill would ban the Bible https://www.facebook.com/TippingPointonOAN/videos/1007453919406985/ …"||||"987153684474638336"|https://twitter.com/7SealsOfTheEnd/status/987153684474638336
evalena72|2018-04-20 04:03|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987149820212273152"|https://twitter.com/evalena72/status/987149820212273152
franciemckenzie|2018-04-20 03:42|0|0|"This California State Assembly bill would BAN the Bible! https://www.facebook.com/permalink.php?story_fbid=2151310058242982&id=435841569789848 …"||||"987144456221569024"|https://twitter.com/franciemckenzie/status/987144456221569024
michiganmagazin|2018-04-20 03:21|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987139097570488320"|https://twitter.com/michiganmagazin/status/987139097570488320
jeffkruljac|2018-04-20 03:18|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"987138433003929600"|https://twitter.com/jeffkruljac/status/987138433003929600
SENSEIKURT|2018-04-20 03:18|0|1|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987138312270835713"|https://twitter.com/SENSEIKURT/status/987138312270835713
SENSEIKURT|2018-04-20 03:17|0|1|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987138160118317057"|https://twitter.com/SENSEIKURT/status/987138160118317057
SENSEIKURT|2018-04-20 03:17|0|1|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987138032410157056"|https://twitter.com/SENSEIKURT/status/987138032410157056
SENSEIKURT|2018-04-20 03:16|1|2|"The Politically Correct police want to censor freedom of speech and freedom of religion in This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"987137833541365760"|https://twitter.com/SENSEIKURT/status/987137833541365760
darthvapor|2018-04-20 03:08|0|0|"This California State Assembly bill would BAN the Bible! - @ Liz_Wheeler respondshttps://youtube.com/watch?v=siTCwnsGjSk …"||@||"987135879020888064"|https://twitter.com/darthvapor/status/987135879020888064
GeraldWThomas|2018-04-20 02:50|0|0|"This California State Assembly bill would BAN the Bible! https://www.facebook.com/story.php?story_fbid=1962438190493471&id=100001819265107 …"||||"987131280524496896"|https://twitter.com/GeraldWThomas/status/987131280524496896
Cannabud_|2018-04-20 02:32|0|0|"Liz Wheeler - CALIFORNIA STATE ASSEMBLY BILL WOULD BAN THE BIBLE! https://www.youtube.com/attribution_link?a=Ku2p8pfA3JQ&u=%2Fwatch%3Fv%3D_Usw-1A5yN0%26feature%3Dshare …"||||"987126820419055616"|https://twitter.com/Cannabud_/status/987126820419055616
wirehanger1|2018-04-20 02:17|0|0|"This California State Assembly bill would BAN the Bible!"||||"987122949776867329"|https://twitter.com/wirehanger1/status/987122949776867329
wirehanger1|2018-04-20 02:16|0|0|"This California State Assembly bill would BAN the Bible!"||||"987122839319924736"|https://twitter.com/wirehanger1/status/987122839319924736
wirehanger1|2018-04-20 02:13|0|0|"This California State Assembly bill would BAN the Bible!"||||"987122041261363200"|https://twitter.com/wirehanger1/status/987122041261363200
LaTanster|2018-04-20 02:11|0|1|"I liked a @ YouTube video http://youtu.be/_Usw-1A5yN0?a  Liz Wheeler - CALIFORNIA STATE ASSEMBLY BILL WOULD BAN THE BIBLE!"||@||"987121492122112003"|https://twitter.com/LaTanster/status/987121492122112003
EldredJerry|2018-04-20 01:46|0|0|"Liz Wheeler - CALIFORNIA STATE ASSEMBLY BILL WOULD BAN THE BIBLE! https://youtu.be/_Usw-1A5yN0  via @ YouTube"||@||"987115352244064256"|https://twitter.com/EldredJerry/status/987115352244064256
LeahTweetr|2018-04-20 01:25|0|0|"Some say: As goes California so goes the country. "This California State Assembly bill would BAN the Bible!"... https://www.facebook.com/SingingCurls/posts/1946129058738866 …"||||"987109968963923968"|https://twitter.com/LeahTweetr/status/987109968963923968
