username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
CouponTerri|2018-07-04 13:49|0|0|"# Walmart – AND1 Men’s Enigma 2.0 Slide Sandal Only $9.00 (Reg $14.97) + Free Store Pickup.... http://www.couponterri.com/walmart-and1-mens-enigma-2-0-slide-sandal-only-9-00-reg-14-97-free-store-pickup/ …"|||#|"1014476168270139392"|https://twitter.com/CouponTerri/status/1014476168270139392
ShoppersApprent|2018-07-04 13:41|0|0|"$3/1 Aleve Coupon: 0.76 at Walmart + Fandango Movie Savings! http://www.theshoppersapprentice.com/69zj pic.twitter.com/CdATU9tPGR"||||"1014474329596334081"|https://twitter.com/ShoppersApprent/status/1014474329596334081
yofreesamples|2018-07-04 13:40|0|0|"FREEBATE 2-Liter Soda At Walmart (Coupons App Required) https://yofreesamples.com/food-samples/freebate-2-liter-soda-at-walmart-coupons-app-required/ …"||||"1014474081247342592"|https://twitter.com/yofreesamples/status/1014474081247342592
LuckyCatCoupon|2018-07-04 13:15|0|0|"Walmart Clearance – BCP Tilt Rainbow Beach Umbrella W/ Carrying Case & Anchor – Multiple Sizes https://www.luckycatcoupon.com/walmart-clearance-bcp-tilt-rainbow-beach-umbrella-w-carrying-case-anchor-multiple-sizes/ …pic.twitter.com/7vOSoPyiEP"||||"1014467775614468096"|https://twitter.com/LuckyCatCoupon/status/1014467775614468096
LuckyCatCoupon|2018-07-04 12:29|0|0|"Walmart Clearance – Straight Talk Samsung Galaxy J3 Sky 16GB Prepaid Smartphone, Black https://www.luckycatcoupon.com/walmart-clearance-straight-talk-samsung-galaxy-j3-sky-16gb-prepaid-smartphone-black/ …pic.twitter.com/OgPY4Ou4SM"||||"1014456099288829952"|https://twitter.com/LuckyCatCoupon/status/1014456099288829952
LuckyCatCoupon|2018-07-04 11:43|0|0|"Walmart Clearance – Samsung Galaxy S8 64GB (Unlocked) – Midnight Black https://www.luckycatcoupon.com/walmart-clearance-samsung-galaxy-s8-64gb-unlocked-midnight-black/ …pic.twitter.com/ytLitRHhRL"||||"1014444526793093120"|https://twitter.com/LuckyCatCoupon/status/1014444526793093120
LuckyCatCoupon|2018-07-04 10:57|0|0|"Walmart Clearance – Mainstays Velvet Oblong Decorative Throw Pillow, Purple https://www.luckycatcoupon.com/walmart-clearance-mainstays-velvet-oblong-decorative-throw-pillow-purple/ …pic.twitter.com/jbwSoSQgmn"||||"1014432949230399489"|https://twitter.com/LuckyCatCoupon/status/1014432949230399489
LuckyCatCoupon|2018-07-04 10:12|0|0|"Walmart Clearance – Luvable Friends Baby Boy and Girl Coral Fleece Blanket – Gray Dot https://www.luckycatcoupon.com/walmart-clearance-luvable-friends-baby-boy-and-girl-coral-fleece-blanket-gray-dot/ …pic.twitter.com/jOfKeUrD5p"||||"1014421613335515136"|https://twitter.com/LuckyCatCoupon/status/1014421613335515136
LuckyCatCoupon|2018-07-04 09:25|0|0|"Walmart Clearance – Adjustable Pet Dog Breathable Mesh Muzzle Mouth Mask Anti Bark Chewing Barking https://www.luckycatcoupon.com/walmart-clearance-adjustable-pet-dog-breathable-mesh-muzzle-mouth-mask-anti-bark-chewing-barking/ …pic.twitter.com/zaU5pzzpO3"||||"1014409824061329409"|https://twitter.com/LuckyCatCoupon/status/1014409824061329409
lorne47|2018-07-04 09:13|0|3|"# secondcivilwarletters Hoards of redcaps seen fleeing to Walmart on their rascal scooters. Brave resisters distracting them with Chick/Fil-A coupons. Many redcaps are deserting. Asking about our free healthcare in Canada. Haven’t told them about our winters. Hannity in tears."|||#|"1014406944260386817"|https://twitter.com/lorne47/status/1014406944260386817
Suilopveared83|2018-07-04 09:09|0|0|"Just saw this on eBay >> #6847 # USA # hurry 10% off Coupon Walmart Online orders only Expires after 7... http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5338246737&item=123229263331&vectorid=229466&lgeo=1 …"|||#6847 # #|"1014405739841032192"|https://twitter.com/Suilopveared83/status/1014405739841032192
LuckyCatCoupon|2018-07-04 08:39|0|0|"Walmart Clearance – Kids Deluxe 3 Wheel Glider Scooter with Kick n Go, Lean 2 Turn, Step 4 Brake – Pink https://www.luckycatcoupon.com/walmart-clearance-kids-deluxe-3-wheel-glider-scooter-with-kick-n-go-lean-2-turn-step-4-brake-pink/ …pic.twitter.com/z7ru3YWAJn"||||"1014398244145762304"|https://twitter.com/LuckyCatCoupon/status/1014398244145762304
WatsonMcJ|2018-07-04 08:13|0|0|"Warning! They may have developed a weapon based on Axe body spray and Walmart coupons."||||"1014391664561885185"|https://twitter.com/WatsonMcJ/status/1014391664561885185
LuckyCatCoupon|2018-07-04 07:53|0|0|"Walmart Clearance – Big Men’s Camo American Flag E-board swim short https://www.luckycatcoupon.com/walmart-clearance-big-mens-camo-american-flag-e-board-swim-short/ …pic.twitter.com/ooR4erd6tH"||||"1014386634261958662"|https://twitter.com/LuckyCatCoupon/status/1014386634261958662
LuckyCatCoupon|2018-07-04 07:07|0|0|"Walmart Clearance – Starvnc Women Two Pieces Spaghetti Strap Tankini Bathing Suit Swimwear https://www.luckycatcoupon.com/walmart-clearance-starvnc-women-two-pieces-spaghetti-strap-tankini-bathing-suit-swimwear/ …pic.twitter.com/Cf7xkubNjE"||||"1014375165000671232"|https://twitter.com/LuckyCatCoupon/status/1014375165000671232
LuckyCatCoupon|2018-07-04 06:21|0|0|"Walmart Clearance – L’Oreal Paris Sublime Glow Daily Moisturizer and Natural Skin Tone Enhancer https://www.luckycatcoupon.com/walmart-clearance-loreal-paris-sublime-glow-daily-moisturizer-and-natural-skin-tone-enhancer/ …pic.twitter.com/QULiujmJjL"||||"1014363566638592000"|https://twitter.com/LuckyCatCoupon/status/1014363566638592000
lynapadillaa|2018-07-04 05:55|0|2|"walmart real annoying for handing out these “$0.50 off your next purchase” coupons"||||"1014357062573273088"|https://twitter.com/lynapadillaa/status/1014357062573273088
LuckyCatCoupon|2018-07-04 05:36|0|0|"Walmart Clearance – Mpow Swallow Wireless Bluetooth 4.0 Sports Headphones With Noise Cancelling, Hands-free Calling, Mic and High-fidelity Stereo Sound via apt-X for iPhone Samsung Galaxy and Other Phones https://www.luckycatcoupon.com/walmart-clearance-mpow-swallow-wireless-bluetooth-4-0-sports-headphones-with-noise-cancelling-hands-free-calling-mic-and-high-fidelity-stereo-sound-via-apt-x-for-iphone-samsung-galaxy-and-other-ph/ …pic.twitter.com/reobYb369d"||||"1014352311626469376"|https://twitter.com/LuckyCatCoupon/status/1014352311626469376
Pete_Da_Pirate|2018-07-04 05:06|0|0|"# SecondCivilWar The # MAGA RED HATS Are Planning To Do A Lot Of PANTS-SHITING They're Handing Out Walmart Coupons For DEPENDS ADULT DIAPERS # 2ndCivilWar # 2ndCivilWarLetterspic.twitter.com/9WirmsKy33"|||# # # #|"1014344648452698112"|https://twitter.com/Pete_Da_Pirate/status/1014344648452698112
CouponGirlMeL|2018-07-04 05:03|0|0|"WOW! Gain Fabric Softener $1.30 at Walmart! # couponcommunity, # walmartdeals, # deannasdeals http://whatsyourdeal.com/grocery-coupons/wow-gain-fabric-softener-1-30-at-walmart-couponcommunity-walmartdeals-deannasdeals/ …pic.twitter.com/YMaSL5ynH9"|||# # #|"1014343870803521536"|https://twitter.com/CouponGirlMeL/status/1014343870803521536
LuckyCatCoupon|2018-07-04 04:50|0|0|"Walmart Clearance – Classic Accessories Veranda Patio Bench and Loveseat Furniture Storage Cover, Small, fits up to 58″L x 32.5″W https://www.luckycatcoupon.com/walmart-clearance-classic-accessories-veranda-patio-bench-and-loveseat-furniture-storage-cover-small-fits-up-to-58l-x-32-5w/ …pic.twitter.com/RdI3A7xEzQ"||||"1014340595765207042"|https://twitter.com/LuckyCatCoupon/status/1014340595765207042
CouponGirlMeL|2018-07-04 04:49|0|0|"Bounce On Over to Walmart for this Dryer Sheets Deal! # couponcommunity, # walmartdeals, # deannasdeals http://whatsyourdeal.com/grocery-coupons/bounce-on-over-to-walmart-for-this-dryer-sheets-deal-couponcommunity-walmartdeals-deannasdeals/ …pic.twitter.com/lG82bMHrWL"|||# # #|"1014340346841530368"|https://twitter.com/CouponGirlMeL/status/1014340346841530368
Brandonnk76|2018-07-04 04:48|4|21|"OTT Receives: - Expired Walmart Coupons - Half eaten Cherry Twizzler - Belly Button Lint TBL Receives: - Erik Karlsson"||||"1014340018645725184"|https://twitter.com/Brandonnk76/status/1014340018645725184
CouponGirlMeL|2018-07-04 04:39|0|0|"OH BABY! Happy Baby Organics (6 pack) $.48 at Walmart!! # couponcommunity, # walmartdeals, # deannasdeals http://whatsyourdeal.com/grocery-coupons/oh-baby-happy-baby-organics-6-pack-48-at-walmart-couponcommunity-walmartdeals-deannasdeals/ …pic.twitter.com/Ku4XqqVG5q"|||# # #|"1014337980180451328"|https://twitter.com/CouponGirlMeL/status/1014337980180451328
CouponGirlMeL|2018-07-04 04:26|0|0|"Tide Pods $1.94 at Walmart! # couponcommunity, # walmartdeals, # deannasdeals http://whatsyourdeal.com/grocery-coupons/tide-pods-1-94-at-walmart-couponcommunity-walmartdeals-deannasdeals/ …pic.twitter.com/A4imJsMX0W"|||# # #|"1014334498530627585"|https://twitter.com/CouponGirlMeL/status/1014334498530627585
CouponSpecialis|2018-07-04 04:20|0|0|"Printable Coupons For Legos At Walmart https://www.couponspecialist.com/printable-coupons-for-legos-at-walmart/ …pic.twitter.com/fbSOqs1jBX"||||"1014333116868120576"|https://twitter.com/CouponSpecialis/status/1014333116868120576
GimmieFreebies|2018-07-04 04:16|0|0|"Free 2-Liter Bottle of Soda Pop at # WalMart! http://gfre.be/550 # deal # pepsi # America # Coke # Coupon # Coupons # Deals # Fourthofjuly # Happy # Holiday # Home # Independenceday # July4th # Sdlive # Shop # Shopping # USA # Work # adpic.twitter.com/L8aMw2dQSY"|||# # # # # # # # # # # # # # # # # # # #|"1014331976126525440"|https://twitter.com/GimmieFreebies/status/1014331976126525440
LuckyCatCoupon|2018-07-04 04:04|0|0|"Walmart Clearance – Girls Doleman Tie Front Striped Top with Glitter Screenprint https://www.luckycatcoupon.com/walmart-clearance-girls-doleman-tie-front-striped-top-with-glitter-screenprint/ …pic.twitter.com/2OwNFlkcTD"||||"1014329139610968065"|https://twitter.com/LuckyCatCoupon/status/1014329139610968065
SistersCoupon|2018-07-04 03:35|0|0|"Walmart – June 29 – July 14-2018 https://2sisterscoupon.com/walmart-june-29-july-14-2018/ …"||||"1014321876938526720"|https://twitter.com/SistersCoupon/status/1014321876938526720
Gadgetar|2018-07-04 03:31|0|0|"$10 off $50+ Walmart Grocery Purchases - https://is.gd/zaeUyu # coupons # blackfriday # hotdeals # gadgetarpic.twitter.com/dDOP7KvYU9"|||# # # #|"1014320727628054530"|https://twitter.com/Gadgetar/status/1014320727628054530
Save_This_Way|2018-07-04 03:24|0|0|"EASY DEAL - 97¢ Bounce Dryer Sheets at Walmart! - https://savethisway.com/easy-deal-97-bounce-dryer-sheets-at-walmart/ … # walmart # walmartdeal # walmartcouponing # couponing # extremecouponing # coupons # deals # savemoney # savethiswaypic.twitter.com/Rporquc5H1"|||# # # # # # # # #|"1014318913536921601"|https://twitter.com/Save_This_Way/status/1014318913536921601
Save_This_Way|2018-07-04 03:19|0|0|"76¢ Aleve at Walmart + FREE $13 Fandango Movie Certificate! - https://savethisway.com/76-aleve-at-walmart-free-13-fandango-movie-certificate/ … # walmart # walmartdeal # walmartcouponing # couponing # extremecouponing # coupons # deals # savemoney # savethiswaypic.twitter.com/sPCD9enEYa"|||# # # # # # # # #|"1014317678951948288"|https://twitter.com/Save_This_Way/status/1014317678951948288
CouponGirlMeL|2018-07-04 03:18|0|0|"YUM! $1.48 Talenti Gelato at Walmart! # couponcommunity, # walmartdeals, # deannasdeals http://whatsyourdeal.com/grocery-coupons/yum-1-48-talenti-gelato-at-walmart-couponcommunity-walmartdeals-deannasdeals/ …pic.twitter.com/xM9JqqkICW"|||# # #|"1014317503097470976"|https://twitter.com/CouponGirlMeL/status/1014317503097470976
LuckyCatCoupon|2018-07-04 03:18|0|0|"Walmart Clearance – Toddler Girls’ Jelly Flower Sandal https://www.luckycatcoupon.com/walmart-clearance-toddler-girls-jelly-flower-sandal/ …pic.twitter.com/UGlJOmv7Jt"||||"1014317459367702529"|https://twitter.com/LuckyCatCoupon/status/1014317459367702529
MikeVickery|2018-07-04 02:46|6|23|"Be careful Walmart...Target took a stand and look at them. Starbucks did too and now is the darling of GroupOn discount coffee coupons...stick to your brand and do what you do best, or folks will turn on you, too."||||"1014309375660392449"|https://twitter.com/MikeVickery/status/1014309375660392449
LuckyCatCoupon|2018-07-04 02:32|0|0|"Walmart Clearance – Perky-Pet Classic Wild Bird Feeder https://www.luckycatcoupon.com/walmart-clearance-perky-pet-classic-wild-bird-feeder/ …pic.twitter.com/2AqgruODrC"||||"1014305934527664128"|https://twitter.com/LuckyCatCoupon/status/1014305934527664128
yeswecouponinc|2018-07-04 02:28|1|0|"Dirt Devil Cordless Vac+Dust Only $2.50 **HOT** http://dlvr.it/QZNglp # Clearance # Everything_Else # Glitch # Walmart"|||# # # #|"1014304805592813568"|https://twitter.com/yeswecouponinc/status/1014304805592813568
CouponaholicNet|2018-07-04 02:18|0|0|"Walmart: $0.43 Hormel Black Label Smoked Bacon and $1.97 Playtex Gentle Glide Tampons https://www.couponaholic.net/2018/07/walmart-0-43-hormel-black-label-smoked-bacon-and-1-97-playtex-gentle-glide-tampons/ … # coupon"|||#|"1014302313459126274"|https://twitter.com/CouponaholicNet/status/1014302313459126274
CouponTerri|2018-07-04 01:49|0|0|"# Walmart – AND1 Men’s Enigma 2.0 Slide Sandal Only $9.00 (Reg $14.97) + Free Store Pickup..... http://www.couponterri.com/walmart-and1-mens-enigma-2-0-slide-sandal-only-9-00-reg-14-97-free-store-pickup/ …"|||#|"1014294971787218944"|https://twitter.com/CouponTerri/status/1014294971787218944
LuckyCatCoupon|2018-07-04 01:46|0|0|"Walmart Clearance – RCA 1.1 CU FT STAINLESS STEEL DESIGN MICROWAVE https://www.luckycatcoupon.com/walmart-clearance-rca-1-1-cu-ft-stainless-steel-design-microwave/ …pic.twitter.com/HL8osVUwSx"||||"1014294450393231360"|https://twitter.com/LuckyCatCoupon/status/1014294450393231360
FreeStuffFinder|2018-07-04 01:41|0|1|"Bounce Dryer Sheets 34-ct Just 97¢ at Walmart (Regularly $2) - Print Coupon Now! http://zpr.io/6jTGX"||||"1014293167527677952"|https://twitter.com/FreeStuffFinder/status/1014293167527677952
LuckyCatCoupon|2018-07-04 01:00|0|0|"Walmart Clearance – Best Choice Products 10x10ft Portable Lightweight Pop Up Canopy w/ Carrying Bag – Black https://www.luckycatcoupon.com/walmart-clearance-best-choice-products-10x10ft-portable-lightweight-pop-up-canopy-w-carrying-bag-black/ …pic.twitter.com/gyYOyYCa1g"||||"1014282693864026112"|https://twitter.com/LuckyCatCoupon/status/1014282693864026112
FreeStuffFinder|2018-07-04 00:25|0|1|"Kingsford Charcoal Briquettes ONLY $3.94 per 15-lb Bag at Walmart (No Coupons!) http://zpr.io/6jYkG"||||"1014273984475648000"|https://twitter.com/FreeStuffFinder/status/1014273984475648000
LuckyCatCoupon|2018-07-04 00:13|0|0|"Walmart Clearance – TORCHSTAR 9.8ft x 9.8ft LED Curtain Lights, Starry Christmas String Light, Indoor Decoration for Festival Wedding Party Living Room Bedroom, Daylight https://www.luckycatcoupon.com/walmart-clearance-torchstar-9-8ft-x-9-8ft-led-curtain-lights-starry-christmas-string-light-indoor-decoration-for-festival-wedding-party-living-room-bedroom-daylight/ …pic.twitter.com/jtJ5ePnwCD"||||"1014271016883765248"|https://twitter.com/LuckyCatCoupon/status/1014271016883765248
yeswecouponinc|2018-07-03 23:41|1|2|"NO WAY! 18 Gallon Storage Totes only 31¢! http://dlvr.it/QZN6XR # Clearance # Everything_Else # Walmart # couponcommunity"|||# # # #|"1014262782043099136"|https://twitter.com/yeswecouponinc/status/1014262782043099136
Mrs_JTS|2018-07-03 23:40|0|0|"When is the @ Walmart mobile app include digital coupons?"||@||"1014262725176852481"|https://twitter.com/Mrs_JTS/status/1014262725176852481
LuckyCatCoupon|2018-07-03 23:28|0|0|"Walmart Clearance – Purina Beyond Simply Salmon & Whole Brown Rice Recipe Adult Dry Cat Food, 6 Lb https://www.luckycatcoupon.com/walmart-clearance-purina-beyond-simply-salmon-whole-brown-rice-recipe-adult-dry-cat-food-6-lb/ …pic.twitter.com/reCM4pSajK"||||"1014259520493715456"|https://twitter.com/LuckyCatCoupon/status/1014259520493715456
DaLouieV|2018-07-03 22:59|0|0|"Hey @ getflipp why am I no longer able to redeem coupons at @ Walmart or @ Target on the mobile app?"||@ @ @||"1014252350326886403"|https://twitter.com/DaLouieV/status/1014252350326886403
FreeStuffFinder|2018-07-03 22:53|0|0|"*NEW* $5 Off BPI Sports Product Coupon - Sports Powder $6.92 at Walmart (Reg $16) http://zpr.io/6jYqj"||||"1014250885269086208"|https://twitter.com/FreeStuffFinder/status/1014250885269086208
pennywisemama|2018-07-03 22:41|15|2|"Check out these awesome post-party clean-up tips + grab a $1 off Color Scents trash bags # coupon from @ Walmart! https://www.walmart.com/ip/Color-Scents-Colorscent-13-Gal-32ct-Linen-Fresh/294503089 … # MyColorScents # adhttps://twitter.com/EngineerMomBlog/status/1009412699569250304 …"||@|# # #|"1014247850459316224"|https://twitter.com/pennywisemama/status/1014247850459316224
LuckyCatCoupon|2018-07-03 22:41|0|0|"Walmart Clearance – Glade Candle, Pure Vanilla Joy, 3.4 oz. https://www.luckycatcoupon.com/walmart-clearance-glade-candle-pure-vanilla-joy-3-4-oz/ …pic.twitter.com/uFNulFoC3R"||||"1014247779437121536"|https://twitter.com/LuckyCatCoupon/status/1014247779437121536
amgcouponqueen|2018-07-03 22:30|0|0|"Walmart: Chilly Cow Ice Cream Only $1.48! http://becomeacouponqueen.com/walmart-chilly-cow-ice-cream/ … # chillycow # icecream # coupons # ibotta # rebate # deals # walmart pic.twitter.com/cwVXyvktX5"|||# # # # # # #|"1014245123432108032"|https://twitter.com/amgcouponqueen/status/1014245123432108032
PoorRichardsNew|2018-07-03 22:19|0|0|"If the Republicans don't watch out, she will be the Walmart Greeter at the Tijuana Border Crossing handing out Walmart coupons, get out of jail free cards, and rubber stamp green cards at all who enter. https://twitter.com/RealJamesWoods/status/1013862608313544704 …"||||"1014242220172632065"|https://twitter.com/PoorRichardsNew/status/1014242220172632065
CouponSpecialis|2018-07-03 22:18|0|0|"Printable Oil Change Coupons For Walmart https://www.couponspecialist.com/printable-oil-change-coupons-for-walmart/ …pic.twitter.com/1sOjSv2Xxr"||||"1014242044057878528"|https://twitter.com/CouponSpecialis/status/1014242044057878528
CouponGirlMeL|2018-07-03 22:06|0|0|"Walmart Matchup 6/29/2018 – 7/14/2018 | # WalmartDeals # Couponing # DeannasDeals # CouponCommunity http://whatsyourdeal.com/grocery-coupons/walmart-matchup-6-29-2018-7-14-2018-walmartdeals-couponing-deannasdeals-couponcommunity/ …pic.twitter.com/0LEniYKBYA"|||# # # #|"1014239090231869440"|https://twitter.com/CouponGirlMeL/status/1014239090231869440
abesuxx|2018-07-03 22:01|0|4|"Marina receiving coupons from Walmart pic.twitter.com/ymmYG9Sl7u"||||"1014237598146027521"|https://twitter.com/abesuxx/status/1014237598146027521
LuckyCatCoupon|2018-07-03 21:55|0|0|"Walmart Clearance – Miss Majesty Girls Lace Raglan Sharkbite Top with Glitter Art https://www.luckycatcoupon.com/walmart-clearance-miss-majesty-girls-lace-raglan-sharkbite-top-with-glitter-art/ …pic.twitter.com/M3lNKBFzUj"||||"1014236183776382977"|https://twitter.com/LuckyCatCoupon/status/1014236183776382977
801couponaddict|2018-07-03 21:29|0|0|"Gerber Snacks ~ Only $0.75 Each at Walmart! - Learn more at https://801couponaddicts.com/2018/07/03/definitely-a-stockpile-price/ …pic.twitter.com/wcrmhqhcxo"||||"1014229767426576384"|https://twitter.com/801couponaddict/status/1014229767426576384
sales_cheers|2018-07-03 21:17|0|0|"Join 6 people right now at "Walmart Unadvertised Deals and Coupon Matchups: Week of 07/02" # cheers # shopping # deals # bargains # sales # unadvertised # forthemommas # matchups # walmart # coupon # store # week http://cheers.ws/Z2iA8i?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/NgFvc5241G"|||# # # # # # # # # # # #|"1014226529952280576"|https://twitter.com/sales_cheers/status/1014226529952280576
LuckyCatCoupon|2018-07-03 21:09|0|0|"Walmart Clearance – Stretch Sofa Covers,1/2/3/4 SeatsSolid Color Chair Loveseat Couch Slipcovers Protector https://www.luckycatcoupon.com/walmart-clearance-stretch-sofa-covers1-2-3-4-seatssolid-color-chair-loveseat-couch-slipcovers-protector/ …pic.twitter.com/VeUxd8DX1T"||||"1014224670504218625"|https://twitter.com/LuckyCatCoupon/status/1014224670504218625
FreeStuffFinder|2018-07-03 21:06|0|2|"FREE 2-Liter Soda at Walmart (No Coupons Needed!) http://zpr.io/6jsjC"||||"1014223899163283457"|https://twitter.com/FreeStuffFinder/status/1014223899163283457
801couponaddict|2018-07-03 21:01|0|0|"Playtex Simply Gentle Glide Tampons ~ Only $1.97 at Walmart! - Learn more at https://801couponaddicts.com/2018/07/03/playtex-simply-gentle-glide-tampons-only-1-97-at-walmart/ …pic.twitter.com/crpPjMVYyW"||||"1014222551256576008"|https://twitter.com/801couponaddict/status/1014222551256576008
Heavenlyheart7|2018-07-03 20:57|0|0|"50¢ Ben & Jerry’s at Walmart w/ Reset Coupon! http://faithfulsaver.com/50%c2%a2-ben-jerrys-at-walmart-w-reset-coupon/ …pic.twitter.com/6hy779GFMl"||||"1014221685967294464"|https://twitter.com/Heavenlyheart7/status/1014221685967294464
FaithfulSaver|2018-07-03 20:57|0|0|"50¢ Ben & Jerry’s at Walmart w/ Reset Coupon! http://faithfulsaver.com/50%c2%a2-ben-jerrys-at-walmart-w-reset-coupon/ …pic.twitter.com/SXPoTfZhOt"||||"1014221652354191360"|https://twitter.com/FaithfulSaver/status/1014221652354191360
LuckyCatCoupon|2018-07-03 20:24|0|0|"Walmart Clearance – Best Choice Products Quilted Double Hammock w/ Detachable Pillow, Spreader Bar – Burgundy and Tan Stripe https://www.luckycatcoupon.com/walmart-clearance-best-choice-products-quilted-double-hammock-w-detachable-pillow-spreader-bar-burgundy-and-tan-stripe/ …pic.twitter.com/MUJ6JixeUX"||||"1014213364950630405"|https://twitter.com/LuckyCatCoupon/status/1014213364950630405
SouthernSavers|2018-07-03 20:12|0|0|"BPI Sports Coupon | Workout Supplements $6.92 at Walmart http://so.svrs.me/1ds9  Get a great deal on BPI workout supplements at Walmart this week! Print your copies of the BPI Sports coupon plus use both Ibotta rebates to get them for just $6.92 each. That's over half of ..."||||"1014210161861414913"|https://twitter.com/SouthernSavers/status/1014210161861414913
thesimpleparent|2018-07-03 20:08|0|1|"I love summer entertaining! # ad # MyColorScents trash bags are a fun way to make the cleanup easier! Save now with a $1 off instant redeemable coupon! Get them at @ Walmart today: https://www.walmart.com/ip/Color-Scents-Colorscent-13-Gal-32ct-Linen-Fresh/294503089 …https://twitter.com/MsKristaPerez/status/1008796454880571392 …"||@|# #|"1014209302087729152"|https://twitter.com/thesimpleparent/status/1014209302087729152
DealsXiombt|2018-07-03 20:07|0|0|"Just saw this on eBay >> #3958 # coupons # BigSavings Walmart .com 10% Coupon Expires 7/31/2018 E-del... http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5338246737&item=273331056546&vectorid=229466&lgeo=1 …"|||#3958 # #|"1014208945454501888"|https://twitter.com/DealsXiombt/status/1014208945454501888
lar_andersen|2018-07-03 19:50|0|0|"Awe honey, you know you ain't gonna do that once this weeks coupons come in the mail."||||"1014204873032626176"|https://twitter.com/lar_andersen/status/1014204873032626176
CouponaholicNet|2018-07-03 19:38|0|0|"Walmart: $0.75 Gerber Lil’ Crunchies Snacks and Gerber Puffs Cereal Snacks https://www.couponaholic.net/2018/07/walmart-0-75-gerber-lil-crunchies-snacks-and-gerber-puffs-cereal-snacks/ … # coupon"|||#|"1014201776864677890"|https://twitter.com/CouponaholicNet/status/1014201776864677890
LuckyCatCoupon|2018-07-03 19:37|0|0|"Walmart Clearance – Toddler Boys’ Swim Trunks https://www.luckycatcoupon.com/walmart-clearance-toddler-boys-swim-trunks/ …pic.twitter.com/VbcXg5YyRw"||||"1014201481736720385"|https://twitter.com/LuckyCatCoupon/status/1014201481736720385
RogerPicardUSA|2018-07-03 19:32|0|0|"No fear then, CVS, Walmart and Wallgreens are handing out discount coupons with every visit this week."||||"1014200275027087361"|https://twitter.com/RogerPicardUSA/status/1014200275027087361
Mobo_EZCash|2018-07-03 19:20|0|0|"New $1/1 St. Joseph Aspirin Coupon + Deals at ShopRite & Walmart! http://dlvr.it/QZLy2w pic.twitter.com/otfYxqcKrV"||||"1014197220013248512"|https://twitter.com/Mobo_EZCash/status/1014197220013248512
ConsumerQueen|2018-07-03 19:08|0|0|"New CoverGirl Coupons + Walmart & CVS Deals (as Low as 9¢) - http://consumerqueen.com/queen-mum-moderators/covergirl-coupons-2 …pic.twitter.com/ECTTiplRPs"||||"1014194269006057473"|https://twitter.com/ConsumerQueen/status/1014194269006057473
metalsocks240|2018-07-03 19:06|0|1|"Dumpheads angry over a t-shirt at Walmart and willing to boycott, and hey if that means less old white dudes holding up a register line for 20 minutes over a coupon not working, then yeah more power to ya."||||"1014193752494235648"|https://twitter.com/metalsocks240/status/1014193752494235648
CashSavings|2018-07-03 18:59|0|0|"Walmart - Catalina Women’s High-Neck Halter Swimdress $14 (reg. $30) http://dlvr.it/QZLqfT pic.twitter.com/QTXwFrqbfo"||||"1014191817284190208"|https://twitter.com/CashSavings/status/1014191817284190208
LuckyCatCoupon|2018-07-03 18:51|0|0|"Walmart Clearance – L.A. Colors Eyeliner Pencil, Mahogany https://www.luckycatcoupon.com/walmart-clearance-l-a-colors-eyeliner-pencil-mahogany/ …pic.twitter.com/DT2bD7Gcb9"||||"1014189994959867905"|https://twitter.com/LuckyCatCoupon/status/1014189994959867905
CouponaholicNet|2018-07-03 18:42|0|0|"Walmart: $0.48 HappyBaby Organic Yogurt and $14.87 Valvoline Max Life https://www.couponaholic.net/2018/07/walmart-0-48-happybaby-organic-yogurt-and-14-87-valvoline-max-life/ … # coupon"|||#|"1014187607557857280"|https://twitter.com/CouponaholicNet/status/1014187607557857280
thesimpleparent|2018-07-03 18:34|3|1|"Clean up is the worst! # ad But these tips & help from # MyColorScents trash bags make it so much easier! Plus with a $1 off instant redeemable coupon, you can save too! Get them at @ Walmart today: https://www.walmart.com/ip/Color-Scents-Colorscent-13-Gal-32ct-Linen-Fresh/294503089 …https://twitter.com/EngineerMomBlog/status/1009412699569250304 …"||@|# #|"1014185689175478272"|https://twitter.com/thesimpleparent/status/1014185689175478272
amgcouponqueen|2018-07-03 18:30|0|0|"Yucatan Guacamole Only $1.48 at Walmart! http://becomeacouponqueen.com/yucatan-guacamole-only-0-92-at-walmart/ … # yucatan # quacamole # coupon # walmart pic.twitter.com/Lr4TcmszQT"|||# # # #|"1014184505488429057"|https://twitter.com/amgcouponqueen/status/1014184505488429057
turn_q|2018-07-03 18:20|0|3|"And the GRAND prize isssss!! A five dollar coupon for walmart!!! https://twitter.com/hoseokfucker420/status/1014137883945361410 …"||||"1014182103003648001"|https://twitter.com/turn_q/status/1014182103003648001
LuckyCatCoupon|2018-07-03 18:06|0|0|"Walmart Clearance – Juniors’ Plus Cold Shoulder Sweatshirt With Varsity Stripes https://www.luckycatcoupon.com/walmart-clearance-juniors-plus-cold-shoulder-sweatshirt-with-varsity-stripes/ …pic.twitter.com/nYnY7PIQ2i"||||"1014178519440592897"|https://twitter.com/LuckyCatCoupon/status/1014178519440592897
